Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
125245,1.7861,-3.4405,9.7085,-0.0973,0.0442,0.0163,1.2842,-2.3875,10.8955,-0.2846,-0.0023,-0.1040,23.31
125255,-1.2522,-1.7789,11.1618,-0.0466,-0.0560,-0.0445,0.7891,-2.4876,10.8357,-0.2145,-0.0131,-0.0428,23.35
125265,1.9513,-0.7374,11.1354,0.0168,-0.1021,0.0021,0.9979,-2.4655,10.9674,-0.1322,-0.0269,-0.0042,23.26
125275,1.4413,-2.1284,10.0461,0.1644,-0.0480,0.0666,1.2143,-2.4459,10.6365,-0.0344,-0.0313,0.0138,23.35
125285,2.8611,-2.8132,10.5369,0.3011,0.0053,0.1855,1.3575,-2.1797,10.5177,0.0677,-0.0313,0.0452,23.35
125295,2.9066,-2.1213,9.6822,0.4072,0.0887,0.2491,1.5816,-1.9158,10.5125,0.1686,-0.0224,0.0918,23.26
125305,1.7693,-0.1556,10.8433,0.4346,0.0986,0.2009,2.1859,-1.5912,10.4488,0.2648,0.0085,0.1409,23.26
125315,1.2498,1.5443,10.4890,0.4175,0.1021,0.1018,2.0456,-1.1349,10.3195,0.3450,0.0493,0.1608,23.26
125325,1.5347,0.6584,10.9583,0.4090,0.0530,0.0485,2.0643,-0.5775,10.5019,0.3939,0.0695,0.1572,23.26
125335,1.2498,-1.2809,10.4603,0.4580,0.0115,0.1247,1.7420,-0.2710,10.4866,0.4253,0.0708,0.1450,23.31
125345,2.3224,0.9912,10.6111,0.4810,0.0168,0.2702,1.6252,0.3515,10.6724,0.4400,0.0564,0.1492,23.31
125355,1.5921,3.2178,10.3046,0.4186,0.0405,0.3187,1.5897,1.0262,10.5647,0.4368,0.0448,0.1728,23.21
125365,1.6041,3.9552,11.2695,0.3155,-0.0394,0.1927,1.6606,1.5083,10.7208,0.4164,0.0165,0.1909,23.21
125375,1.7717,2.3798,10.2855,0.2430,-0.0778,0.0602,1.7080,1.8526,10.5862,0.3832,-0.0097,0.1933,23.26
125385,1.3910,0.8523,10.4507,0.2678,-0.0967,0.0376,1.7363,2.2793,10.5843,0.3452,-0.0313,0.1759,23.35
125395,1.3360,2.7054,10.8529,0.2563,-0.0903,0.0528,1.5390,2.6221,10.6327,0.3002,-0.0528,0.1324,23.26
125405,1.8052,5.1643,10.9535,0.1561,-0.0155,0.1522,1.5816,3.0114,10.7624,0.2478,-0.0640,0.0991,23.35
125415,1.8052,5.1356,10.6686,0.0216,0.0429,0.1098,1.6218,3.2475,10.6422,0.1890,-0.0475,0.0825,23.26
125425,1.5227,3.4907,9.5026,-0.0687,0.0941,0.0248,1.5720,3.4697,10.4856,0.1266,-0.0131,0.0754,23.26
125435,0.6728,2.4972,10.1825,-0.1226,0.1058,-0.1148,1.4284,3.7986,10.4320,0.0485,0.0274,0.0449,23.31
125445,1.8986,3.5626,10.0916,-0.1953,0.1623,-0.1921,1.5409,3.9701,10.2797,-0.0418,0.0779,-0.0041,23.21
125455,1.2833,4.7118,10.3789,-0.3043,0.1162,-0.1660,1.4365,3.8796,10.1648,-0.1339,0.1042,-0.0677,23.31
125465,1.5323,3.9409,10.8577,-0.3749,0.1503,-0.0871,1.3819,3.6406,10.2027,-0.2132,0.1257,-0.1071,23.31
125475,0.9553,1.4964,9.7899,-0.3789,0.1620,-0.1124,1.2684,3.2417,10.2601,-0.2752,0.1393,-0.1345,23.31
125485,0.9912,0.4214,10.2089,-0.3680,0.1519,-0.1879,1.3321,2.8266,10.2654,-0.3243,0.1485,-0.1491,23.31
125495,0.4094,0.4860,9.8689,-0.3792,0.1077,-0.2992,1.0343,2.2113,10.2208,-0.3611,0.1376,-0.1705,23.35
125505,0.9433,1.8459,11.3892,-0.4370,0.0711,-0.3691,0.9663,1.6381,10.4229,-0.3876,0.1286,-0.2111,23.26
125515,0.8882,1.7669,11.3126,-0.4586,0.0032,-0.3285,0.8375,1.2033,10.5139,-0.4043,0.0992,-0.2594,23.26
125525,2.6408,0.9026,11.0708,-0.4327,0.0602,-0.1985,1.1746,1.0846,10.7701,-0.4151,0.0788,-0.2766,23.26
125535,-0.3591,-1.7980,10.9630,-0.3765,0.0706,-0.1804,0.9045,0.6407,10.9209,-0.4168,0.0626,-0.2751,23.26
125545,1.6137,-0.8571,10.0700,-0.3453,0.0981,-0.2324,1.1454,0.3721,10.9611,-0.4100,0.0606,-0.2618,23.26
125555,0.4812,0.2370,11.2599,-0.3984,0.0541,-0.3094,1.0530,0.0503,10.9353,-0.4023,0.0572,-0.2498,23.31
125565,0.8068,-0.1844,10.9056,-0.4413,0.0184,-0.2963,1.0367,-0.3400,10.8539,-0.3988,0.0603,-0.2434,23.21
125575,2.4636,-1.7334,10.9391,-0.3997,0.0205,-0.1314,1.0013,-0.8672,10.8275,-0.3922,0.0523,-0.2300,23.21
125585,2.1859,-3.6990,10.5393,-0.3227,0.0061,0.0096,1.5103,-1.2474,10.7428,-0.3815,0.0394,-0.1920,23.21
125595,-1.5610,-3.0502,11.3677,-0.2348,-0.0184,0.0733,0.8753,-1.6860,11.0023,-0.3594,0.0161,-0.1308,23.31
125605,2.6743,-1.4006,9.7492,-0.1855,0.0309,0.1244,1.3139,-2.0135,10.7002,-0.3168,0.0115,-0.0441,23.31
125615,0.2466,-0.2658,11.0995,-0.1516,-0.0229,0.0879,1.2019,-2.0298,10.7390,-0.2588,0.0033,0.0328,23.26
125625,1.5826,-2.4780,11.3126,-0.0389,-0.0791,0.0914,1.0257,-2.1787,10.8137,-0.1867,-0.0167,0.0773,23.26
125635,2.8970,-4.2665,10.5058,0.1599,-0.0312,0.1380,1.1679,-2.2922,10.8069,-0.0902,-0.0241,0.1030,23.26
125645,-0.0766,-2.9736,11.8369,0.3088,-0.0320,0.2595,1.4648,-2.2769,10.9008,0.0185,-0.0269,0.1403,23.26
125655,1.1684,-1.0630,10.1634,0.3904,0.0418,0.3443,1.1636,-2.2094,10.9836,0.1337,-0.0247,0.1842,23.26
125665,1.6903,1.1851,10.7811,0.3944,0.0959,0.3112,1.4523,-1.9192,10.9200,0.2429,-0.0009,0.2289,23.26
125675,1.4820,0.3256,10.6422,0.4117,0.1098,0.1695,1.4322,-1.3585,10.7859,0.3330,0.0369,0.2445,23.40
125685,1.1133,-1.0894,10.6494,0.4666,0.0757,0.0687,1.0755,-0.7230,10.8146,0.3944,0.0582,0.2306,23.21
125695,0.2897,-0.6967,10.1849,0.4831,0.0189,0.1180,1.1487,-0.2677,10.4842,0.4292,0.0684,0.2024,23.31
125705,2.6815,0.9864,9.7324,0.4463,0.0064,0.2979,1.4514,0.1422,10.3980,0.4404,0.0613,0.1931,23.31
125715,2.0710,3.8068,9.9288,0.3544,0.0618,0.3509,1.5275,0.6665,10.2276,0.4324,0.0545,0.2010,23.21
125725,1.0894,3.0981,10.4507,0.2766,0.0024,0.2438,1.4490,1.2210,10.1892,0.4054,0.0330,0.2159,23.31
125735,1.5467,1.9345,10.3765,0.2321,-0.0509,0.0922,1.5356,1.8258,10.1347,0.3585,0.0077,0.2206,23.26
125745,1.8052,1.5562,10.5105,0.2206,-0.0791,0.0362,1.8387,2.2764,10.1998,0.3060,-0.0119,0.2042,23.26
125755,1.1947,3.4069,10.5034,0.1945,-0.0981,0.0565,1.5414,2.7605,10.3540,0.2556,-0.0328,0.1559,23.26
125765,2.1213,4.6017,10.8888,0.1508,-0.0965,0.1207,1.5514,2.9195,10.5460,0.2149,-0.0644,0.1099,23.26
125775,2.6671,3.7517,9.9240,0.1061,0.0629,0.1130,1.8670,3.0502,10.4406,0.1808,-0.0523,0.0837,23.35
125785,1.5371,2.4397,10.3406,0.0384,0.0778,0.0512,1.8651,3.1512,10.4335,0.1421,-0.0266,0.0755,23.35
125795,0.9074,3.6655,9.9886,-0.0749,0.0909,-0.0695,1.6855,3.5731,10.3291,0.0830,0.0074,0.0544,23.26
125805,1.9824,4.9416,10.4722,-0.2342,0.0957,-0.1687,1.8431,3.8800,10.3228,-0.0028,0.0462,0.0093,23.35
125815,1.6927,4.1946,10.7404,-0.3544,0.1130,-0.1426,1.7573,3.7986,10.2932,-0.1038,0.0880,-0.0433,23.31
125825,0.7661,1.3431,10.8266,-0.3555,0.1284,-0.0717,1.3771,3.3169,10.4737,-0.1961,0.1011,-0.0803,23.31
125835,1.0056,0.4022,10.1131,-0.3246,0.1338,-0.1013,1.2708,2.9094,10.4282,-0.2687,0.1123,-0.1107,23.40
125845,1.9345,1.6640,9.9934,-0.3443,0.1647,-0.1548,1.4763,2.5091,10.4291,-0.3226,0.1271,-0.1278,23.31
125855,0.6393,2.3750,10.1107,-0.4229,0.1279,-0.2585,1.2076,1.9958,10.3568,-0.3603,0.1336,-0.1458,23.26
125865,1.5443,2.1069,11.0133,-0.4767,0.0722,-0.3126,1.1779,1.5783,10.4114,-0.3848,0.1254,-0.1798,23.26
125875,1.6520,0.4908,10.4483,-0.4807,0.0584,-0.3059,1.3551,1.4078,10.3358,-0.4098,0.1114,-0.2266,23.26
125885,1.0678,-1.8890,10.5584,-0.4125,0.0775,-0.2084,1.3676,0.9495,10.4248,-0.4274,0.1001,-0.2480,23.35
125895,0.9601,-0.4118,11.1259,-0.3400,0.0493,-0.1604,1.1727,0.5344,10.6513,-0.4266,0.0771,-0.2491,23.35
125905,1.5227,0.8619,11.0636,-0.3675,0.1138,-0.1881,1.3494,0.2318,10.8419,-0.4155,0.0742,-0.2351,23.26
125915,0.9002,0.5052,10.7164,-0.4386,0.0709,-0.3328,1.2206,-0.0886,10.7825,-0.4078,0.0740,-0.2391,23.21
125925,1.4485,-1.1396,10.7380,-0.4477,0.0290,-0.3560,1.1799,-0.4147,10.8405,-0.4012,0.0681,-0.2491,23.31
125935,2.4110,-4.0175,11.0109,-0.3573,0.0064,-0.2009,1.4485,-0.8404,10.9310,-0.3902,0.0539,-0.2477,23.31
125945,-0.1149,-3.5650,10.5489,-0.2502,0.0171,-0.0088,1.2335,-1.4710,10.8156,-0.3722,0.0474,-0.2173,23.31
125955,2.2553,-1.1277,9.9407,-0.2012,0.0437,0.0637,1.3800,-1.8689,10.5910,-0.3390,0.0334,-0.1670,23.31
125965,1.1803,-0.4046,10.6925,-0.1825,0.0176,0.0333,1.4360,-2.0509,10.5862,-0.2878,0.0228,-0.0937,23.31
125975,0.8260,-2.2170,10.5153,-0.0895,-0.0226,-0.0021,1.3115,-2.2664,10.5417,-0.2162,0.0124,-0.0230,23.26
125985,1.2378,-4.6040,11.2767,0.0885,-0.0389,0.0037,1.0769,-2.3837,10.5948,-0.1270,0.0034,0.0180,23.35
125995,1.2665,-2.5594,10.5872,0.2451,0.0075,0.0613,1.3532,-2.1826,10.6025,-0.0279,0.0014,0.0320,23.26
126005,2.2625,-1.1157,10.4004,0.3070,-0.0349,0.1604,1.3546,-2.1802,10.6944,0.0737,-0.0143,0.0513,23.35
126015,2.8012,0.8954,11.0421,0.3467,0.0805,0.2609,1.6788,-1.9201,10.7643,0.1795,-0.0017,0.0968,23.26
126025,1.1851,0.0503,11.1953,0.3853,0.0861,0.2297,1.7506,-1.4667,10.9003,0.2745,0.0200,0.1432,23.26
126035,0.8212,-1.1516,11.2456,0.4565,0.1343,0.1431,1.6673,-0.7762,10.8941,0.3481,0.0547,0.1711,23.21
126045,1.0487,-1.5275,9.6486,0.4732,0.0410,0.0171,1.6237,-0.5698,10.7064,0.3937,0.0614,0.1622,23.31
126055,1.5610,0.8499,11.1618,0.4125,0.0051,0.0957,1.4834,-0.1767,10.8587,0.4148,0.0694,0.1493,23.21
126065,1.9800,2.4732,10.5465,0.3584,0.0003,0.2523,1.3192,0.1389,10.7595,0.4172,0.0533,0.1476,23.31
126075,1.2905,2.6288,10.7260,0.3171,0.0269,0.3285,1.3403,0.6546,10.6657,0.4035,0.0415,0.1673,23.31
126085,1.4653,1.4509,10.8481,0.2912,-0.0368,0.2193,1.4691,1.1751,10.5862,0.3705,0.0073,0.1826,23.21
126095,1.6999,2.0901,10.0652,0.2609,-0.0386,0.0445,1.5993,1.8986,10.6695,0.3280,-0.0086,0.1881,23.17
126105,0.9816,4.0318,10.2951,0.1990,-0.0837,-0.0195,1.4834,2.5350,10.4962,0.2853,-0.0264,0.1650,23.26
126115,1.8004,4.2090,10.5824,0.1599,-0.1082,0.0309,1.4475,2.8821,10.5034,0.2456,-0.0481,0.1208,23.26
126125,2.5355,2.7581,11.1977,0.1402,-0.0413,0.1218,1.6965,2.9080,10.5977,0.2102,-0.0617,0.0794,23.35
126135,1.9178,2.0327,10.1562,0.1116,0.0437,0.0978,1.7870,3.0244,10.4593,0.1743,-0.0456,0.0551,23.26
126145,1.6376,3.5195,9.9192,0.0096,0.1111,0.0400,1.7746,3.3102,10.4301,0.1241,-0.0157,0.0542,23.35
126155,1.2378,5.5641,10.5608,-0.1585,0.0855,-0.1010,1.8258,3.6167,10.4833,0.0525,0.0182,0.0379,23.31
126165,2.1021,5.2672,11.0899,-0.2915,0.1162,-0.1508,1.8862,3.8283,10.5848,-0.0377,0.0630,0.0015,23.21
126175,1.6017,2.2410,10.2999,-0.3126,0.1039,-0.1636,1.6994,3.7249,10.4052,-0.1283,0.0921,-0.0555,23.21
126185,0.2610,-0.0670,10.9367,-0.2625,0.0991,-0.1130,1.3680,3.3050,10.5613,-0.2031,0.1032,-0.0977,23.21
126195,1.1899,1.0463,9.7971,-0.2414,0.1559,-0.1021,1.2785,2.8103,10.5369,-0.2533,0.1121,-0.1261,23.21
126205,1.2354,3.0311,10.5201,-0.3104,0.1396,-0.1460,1.2780,2.3037,10.5287,-0.2837,0.1229,-0.1351,23.31
126215,1.0870,3.9576,10.2807,-0.3949,0.1077,-0.2638,1.0750,2.0418,10.3669,-0.3044,0.1212,-0.1577,23.26
126225,1.0487,1.8938,10.7931,-0.4319,0.0448,-0.3459,0.9644,1.9723,10.4655,-0.3282,0.1094,-0.1941,23.26
126235,1.7142,0.0814,11.1881,-0.3941,0.0490,-0.3363,1.2550,2.0020,10.5158,-0.3546,0.0994,-0.2388,23.26
126245,0.8212,-0.7254,10.8816,-0.3395,0.0245,-0.2209,1.1813,1.6477,10.7327,-0.3742,0.0731,-0.2626,23.26
126255,-1.5826,0.8188,12.6534,-0.3262,0.0266,-0.1439,0.6177,1.2052,11.1594,-0.3773,0.0505,-0.2621,23.26
126265,0.5626,2.0925,10.0413,-0.3616,0.0213,-0.2062,0.5128,0.8322,11.1115,-0.3706,0.0333,-0.2506,23.26
126275,2.7988,0.9673,9.9216,-0.3778,0.0738,-0.2886,0.8629,0.6469,10.9372,-0.3598,0.0391,-0.2392,23.35
126285,2.1141,-1.2474,11.1594,-0.3597,0.0061,-0.3102,0.9428,0.3812,10.9314,-0.3530,0.0305,-0.2340,23.26
126295,1.8244,-1.8794,10.0748,-0.3072,0.0381,-0.1655,1.1435,0.1504,10.7701,-0.3465,0.0332,-0.2229,23.21
126305,0.6057,-0.0168,10.9798,-0.3224,0.0064,-0.0061,1.5811,-0.0168,10.4354,-0.3458,0.0292,-0.1953,23.31
126315,2.0877,0.1173,10.5082,-0.3504,0.0402,0.0978,1.8862,-0.4118,10.5287,-0.3435,0.0329,-0.1345,23.31
126325,0.6656,-2.1715,10.7069,-0.3304,0.0197,0.1338,1.4595,-1.0396,10.6858,-0.3340,0.0221,-0.0500,23.31
126335,0.7183,-4.0414,11.4108,-0.2302,0.0136,0.0991,1.1803,-1.5984,10.7361,-0.3081,0.0236,0.0318,23.35
126345,0.7326,-3.2825,10.8002,-0.1258,-0.0434,0.0826,0.9620,-1.8790,10.8812,-0.2718,0.0073,0.0814,23.35
126355,1.3623,-1.2354,10.8194,-0.0432,-0.0469,0.1684,1.1133,-2.1227,10.8491,-0.2160,-0.0034,0.1163,23.35
126365,1.5826,-0.2705,10.3860,0.0410,-0.0069,0.3035,1.0123,-2.2003,10.8247,-0.1377,-0.0128,0.1575,23.26
126375,1.4317,-1.8148,10.7739,0.1474,0.0016,0.3643,1.1655,-2.1289,10.8381,-0.0422,-0.0164,0.2036,23.26
126385,1.3910,-2.3727,11.2958,0.2832,0.0373,0.3365,1.3001,-1.7952,10.8151,0.0605,-0.0117,0.2511,23.26
126395,1.3647,-1.2785,10.4291,0.3605,0.0906,0.2675,1.4265,-1.3944,10.7409,0.1578,0.0151,0.2880,23.21
126405,1.4269,0.0455,10.5680,0.3730,0.0498,0.1599,1.4394,-1.1382,10.6906,0.2410,0.0345,0.2863,23.31
126415,2.3655,1.1085,10.5656,0.3800,0.0725,0.1490,1.5960,-0.8624,10.7265,0.3088,0.0504,0.2554,23.31
126425,1.7166,0.6488,10.6686,0.4090,0.0807,0.2222,1.6530,-0.3697,10.7054,0.3612,0.0662,0.2270,23.40
126435,1.7765,-0.4094,10.0580,0.4442,0.0626,0.3523,1.7301,0.0230,10.4579,0.3934,0.0713,0.2302,23.31
126445,1.4389,1.1708,10.2592,0.4013,0.0456,0.2827,1.7449,0.5128,10.4239,0.4015,0.0622,0.2332,23.31
126455,1.9345,3.1436,10.6326,0.2896,0.0621,0.1655,1.8464,1.1325,10.4368,0.3848,0.0647,0.2343,23.35
126465,1.8196,3.2130,10.8697,0.1767,-0.0437,0.0554,1.7372,1.5534,10.4976,0.3442,0.0415,0.2156,23.26
126475,2.0423,2.1979,11.0468,0.1514,-0.0522,0.0949,1.8024,1.8632,10.5733,0.2926,0.0149,0.1901,23.26
126485,1.5562,0.7254,10.5800,0.1972,-0.0746,0.1444,1.7583,2.0901,10.6777,0.2432,-0.0126,0.1486,23.35
126495,1.7573,1.8818,10.4004,0.2526,-0.0157,0.1855,1.8220,2.2324,10.7059,0.2135,-0.0248,0.1291,23.17
126505,1.2905,4.5298,10.7452,0.2062,-0.0197,0.0560,1.6932,2.5096,10.7284,0.1968,-0.0412,0.1072,23.35
126515,2.3439,5.3127,10.2879,0.0943,0.0253,-0.0413,1.7980,2.9295,10.6121,0.1803,-0.0274,0.0879,23.31
126525,1.7885,2.9784,10.3549,0.0077,0.0442,-0.1298,1.7473,3.0856,10.4737,0.1516,-0.0081,0.0430,23.31
126535,2.0758,1.3743,10.7452,-0.0208,0.0679,-0.1194,1.8512,3.2154,10.5067,0.1080,0.0204,-0.0098,23.31
126545,-0.3424,2.7078,10.8888,-0.0778,0.0544,-0.0632,1.4313,3.3806,10.6044,0.0419,0.0344,-0.0595,23.21
126555,0.7183,5.2194,11.1402,-0.1982,0.1242,-0.0160,1.3168,3.5185,10.6834,-0.0390,0.0632,-0.0739,23.21
126565,0.9673,5.4827,11.0205,-0.3408,0.1431,-0.0815,1.0415,3.5525,10.8299,-0.1260,0.0868,-0.0820,23.31
126575,1.7454,2.5905,10.3094,-0.4050,0.1583,-0.2049,1.0329,3.4749,10.8208,-0.2085,0.1096,-0.0970,23.26
126585,0.3208,-0.1269,10.8290,-0.4024,0.0826,-0.3643,0.6819,3.1747,10.8376,-0.2848,0.1125,-0.1460,23.35
126595,1.3599,-0.8164,9.9431,-0.3714,0.1010,-0.3341,1.0223,2.4699,10.6485,-0.3436,0.1218,-0.2002,23.35
126605,1.1732,0.9385,11.2432,-0.3784,0.0717,-0.2361,1.1133,1.6137,10.6690,-0.3796,0.1113,-0.2442,23.17
126615,-0.2849,2.0494,11.6478,-0.3909,0.0541,-0.1516,0.8629,0.9270,10.7945,-0.3896,0.0935,-0.2582,23.26
126625,1.8100,1.2570,10.9343,-0.4301,0.0773,-0.1998,0.8758,0.6603,10.9195,-0.3946,0.0773,-0.2572,23.26
126635,0.0886,-1.0774,11.0636,-0.4138,0.0810,-0.3296,0.8294,0.4702,10.9664,-0.3969,0.0770,-0.2503,23.31
126645,0.7422,-1.8244,10.5800,-0.3706,0.0200,-0.3960,0.7058,0.2686,11.0938,-0.3968,0.0608,-0.2626,23.40
126655,1.0104,-0.3663,11.0373,-0.3784,0.0336,-0.3440,0.6732,0.0077,11.0526,-0.3968,0.0532,-0.2842,23.31
126665,0.1748,0.1748,10.5417,-0.3786,-0.0061,-0.2209,0.7652,-0.3673,10.8314,-0.3943,0.0411,-0.2981,23.31
126675,1.7023,-0.6991,10.3430,-0.3246,0.0282,-0.0733,0.7436,-0.7585,10.7131,-0.3732,0.0313,-0.2728,23.31
126685,0.8236,-2.7845,10.2208,-0.2494,0.0272,-0.0669,0.8906,-1.0999,10.5445,-0.3403,0.0206,-0.2202,23.21
126695,0.9529,-3.1316,10.3884,-0.1791,0.0274,-0.1015,0.9328,-1.3613,10.5062,-0.3020,0.0221,-0.1613,23.26
126705,0.5938,-1.9273,11.1498,-0.1492,-0.0536,-0.1343,0.8495,-1.6735,10.5287,-0.2562,0.0046,-0.1194,23.26
126715,1.4437,-0.5626,10.4986,-0.1122,-0.0722,-0.0296,1.1032,-1.8210,10.5201,-0.2029,-0.0086,-0.0811,23.26
126725,1.3384,-0.7422,10.9104,-0.0131,-0.0568,0.1322,1.0305,-1.8296,10.6336,-0.1406,-0.0256,-0.0400,23.35
126735,0.9337,-2.9688,11.2743,0.1487,-0.0232,0.2017,1.0525,-1.8665,10.8443,-0.0610,-0.0357,0.0137,23.26
126745,1.5778,-1.8794,10.3884,0.2345,0.0389,0.1969,1.1775,-1.6161,10.8443,0.0217,-0.0334,0.0734,23.35
126755,1.6807,-0.6560,10.5512,0.2851,0.0797,0.1569,1.3949,-1.3618,10.7246,0.1086,-0.0067,0.1316,23.26
126765,1.4102,0.7015,10.5824,0.2814,0.0328,0.0869,1.3882,-1.1090,10.7413,0.1873,0.0143,0.1549,23.35
126775,2.2434,0.2562,10.3525,0.3155,0.0648,0.1162,1.5692,-0.9093,10.6298,0.2530,0.0386,0.1517,23.26
126785,0.0215,-2.3631,10.7260,0.3765,0.0506,0.1793,1.3867,-0.7882,10.5201,0.2986,0.0533,0.1472,23.31
126795,1.5586,-0.3424,10.7093,0.4175,0.0410,0.2974,1.3829,-0.4808,10.5843,0.3352,0.0538,0.1673,23.31
126805,1.9441,2.1931,10.3406,0.3669,0.0671,0.2912,1.4356,0.0891,10.5421,0.3516,0.0513,0.1942,23.31
126815,0.9912,3.4716,10.3837,0.2657,0.0544,0.1815,1.3518,0.6431,10.5024,0.3484,0.0556,0.2131,23.31
126825,1.3312,2.2434,10.3741,0.2078,-0.0456,0.0775,1.1693,1.0405,10.5067,0.3269,0.0335,0.2054,23.26
126835,1.7980,0.2634,11.0564,0.2348,-0.0482,0.0909,1.5246,1.5658,10.5728,0.2985,0.0137,0.1877,23.35
126845,1.4964,1.5323,10.5177,0.2923,-0.0605,0.1500,1.5122,1.9407,10.5345,0.2735,-0.0066,0.1582,23.35
126855,2.4565,4.0725,10.6159,0.2888,-0.0237,0.2086,1.6146,2.3166,10.5896,0.2579,-0.0247,0.1417,23.26
126865,1.8220,5.1906,10.7835,0.1636,0.0155,0.1226,1.7808,2.6604,10.6695,0.2375,-0.0325,0.1299,23.26
126875,2.2960,3.3184,10.1754,0.0797,0.0949,0.0418,1.9738,2.8754,10.6298,0.2118,-0.0044,0.1228,23.26
126885,0.9697,1.6592,10.6015,0.0085,0.0655,-0.0554,1.8081,3.1546,10.5388,0.1666,0.0183,0.0935,23.21
126895,1.8196,3.0718,10.7500,-0.0701,0.0749,-0.0621,1.8727,3.4625,10.5852,0.0941,0.0454,0.0511,23.31
126905,2.0135,5.1930,10.3406,-0.1873,0.0959,-0.0354,1.7842,3.6866,10.5302,-0.0011,0.0693,0.0023,23.31
126915,2.4229,5.1571,10.3453,-0.2777,0.1700,0.0226,1.9043,3.6799,10.4425,-0.0894,0.1002,-0.0177,23.21
126925,0.9720,2.1380,10.2520,-0.3227,0.1561,-0.0666,1.6395,3.4438,10.4579,-0.1698,0.1125,-0.0394,23.31
126935,1.1875,0.0527,10.9008,-0.3067,0.1418,-0.1415,1.6831,3.1225,10.5177,-0.2329,0.1277,-0.0566,23.31
126945,0.7590,0.5650,9.8234,-0.3163,0.1119,-0.2856,1.4710,2.6212,10.3324,-0.2821,0.1351,-0.1013,23.26
126955,0.9960,1.8411,10.9511,-0.3653,0.0797,-0.2888,1.2675,1.9508,10.4545,-0.3177,0.1319,-0.1520,23.35
126965,0.6464,2.1404,10.8218,-0.3965,0.0298,-0.2204,0.9122,1.3475,10.5498,-0.3415,0.1039,-0.2006,23.26
126975,2.6600,1.3647,10.3382,-0.3861,0.0943,-0.1210,1.2498,1.1928,10.5670,-0.3542,0.0915,-0.2115,23.26
126985,0.7374,-0.9601,10.6829,-0.3608,0.0544,-0.1612,1.1598,0.9902,10.5235,-0.3650,0.0740,-0.2154,23.26
126995,1.3072,-0.7973,10.2304,-0.3520,0.0938,-0.2569,1.2694,0.7178,10.6049,-0.3721,0.0704,-0.2097,23.26
127005,1.0367,0.2658,11.0109,-0.3874,0.0184,-0.3517,1.2775,0.4027,10.6168,-0.3766,0.0581,-0.2222,23.31
127015,1.5131,0.7949,10.8505,-0.4247,0.0205,-0.2966,1.4509,0.1336,10.6226,-0.3822,0.0563,-0.2375,23.31
127025,1.4317,-0.6512,10.9176,-0.4114,0.0096,-0.1689,1.2052,-0.2696,10.7385,-0.3873,0.0393,-0.2471,23.21
127035,1.3743,-2.8060,10.8673,-0.3096,0.0538,-0.0373,1.3326,-0.6388,10.7753,-0.3770,0.0392,-0.2223,23.21
127045,1.1540,-2.4948,10.0054,-0.2459,0.0400,-0.0115,1.3020,-0.9783,10.7303,-0.3558,0.0285,-0.1732,23.21
127055,1.3862,-1.4198,10.8625,-0.2228,0.0586,-0.0565,1.3719,-1.3154,10.7006,-0.3229,0.0365,-0.1142,23.21
127065,0.8428,-0.8284,10.7859,-0.2281,-0.0157,-0.0909,1.2378,-1.6400,10.6877,-0.2836,0.0293,-0.0730,23.26
127075,1.8579,-1.7047,10.9056,-0.1450,-0.0386,0.0282,1.3230,-1.8507,10.6853,-0.2303,0.0196,-0.0336,23.26
127085,2.3224,-3.6536,10.7978,0.0128,-0.0384,0.0946,1.5127,-2.0202,10.6714,-0.1658,0.0012,-0.0072,23.26
127095,-1.1516,-3.5793,12.2248,0.1820,-0.0528,0.1729,1.0515,-2.2371,11.1153,-0.0802,-0.0174,0.0297,23.35
127105,1.4868,-0.4429,11.0133,0.2353,0.0344,0.2177,1.0716,-2.0418,11.1455,0.0114,-0.0222,0.0845,23.26
127115,1.8411,1.1660,10.3932,0.2577,0.0770,0.1655,1.2713,-1.6429,11.0670,0.1086,-0.0037,0.1358,23.26
127125,1.3886,0.3663,10.8242,0.2747,0.0432,0.0922,1.1775,-1.2287,11.0507,0.1925,0.0127,0.1486,23.31
127135,1.7119,-1.2378,10.7763,0.3459,0.0544,0.0759,1.0554,-0.7456,11.0464,0.2591,0.0312,0.1448,23.31
127145,-0.4693,-1.9896,10.5991,0.3986,0.0261,0.1244,1.1918,-0.4276,10.7212,0.3024,0.0470,0.1351,23.31
127155,1.1085,0.1628,10.9056,0.4002,0.0362,0.2950,1.1162,-0.3065,10.6997,0.3354,0.0474,0.1506,23.31
127165,2.2673,3.0550,9.6319,0.3102,0.0554,0.2774,1.2014,0.0713,10.5474,0.3459,0.0431,0.1730,23.31
127175,1.3455,2.7366,10.5489,0.2249,0.0368,0.1865,1.1928,0.5454,10.4923,0.3360,0.0418,0.1919,23.31
127185,1.0654,1.0415,10.7021,0.1980,-0.0384,0.0581,1.0635,1.0013,10.4775,0.3064,0.0232,0.1883,23.26
127195,1.1732,0.6153,10.2903,0.2124,-0.0600,0.0640,1.3920,1.5222,10.4157,0.2691,0.0060,0.1762,23.17
127205,1.2498,2.4804,10.8074,0.2145,-0.0765,0.1330,1.4202,1.9858,10.3961,0.2320,-0.0165,0.1438,23.26
