Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
303805,1.7597,-1.3623,9.5624,0.0189,0.0064,0.0298,1.4834,0.9529,10.2175,-0.0485,0.0398,-0.0006,23.49
303815,2.0542,2.2721,9.9575,-0.0093,0.1210,0.3006,1.4590,0.9203,10.1845,-0.0469,0.0375,0.0046,23.31
303825,-2.0973,5.2625,12.6988,-0.1066,0.0101,0.1140,1.0515,0.9888,10.3343,-0.0466,0.0336,0.0073,23.31
303835,0.8116,2.3224,11.8393,-0.1042,-0.0051,-0.1479,0.9778,1.0195,10.3966,-0.0457,0.0222,0.0092,23.49
303845,1.6592,-2.7533,9.6510,-0.0285,-0.0991,-0.2222,0.8375,1.1483,10.7418,-0.0459,0.0067,0.0149,23.40
303855,0.4070,-1.5897,9.1339,0.0274,0.0493,0.0250,0.5669,1.1028,10.6561,-0.0442,0.0152,0.0139,23.40
303865,0.0982,1.8842,10.2615,-0.0053,0.0951,0.2920,0.1757,1.0252,10.7169,-0.0434,0.0101,0.0122,23.40
303875,-3.5314,5.7581,13.9366,-0.1116,-0.0192,0.1055,-0.1111,1.1243,10.9645,-0.0444,0.0042,0.0105,23.49
303885,1.4293,-0.7302,10.9726,-0.1077,-0.0405,-0.1737,0.0124,0.5138,10.7911,-0.0451,-0.0029,0.0053,23.45
303895,1.5443,-3.5099,9.2033,-0.0232,-0.0632,-0.2446,-0.0105,0.3625,10.7016,-0.0441,0.0043,0.0009,23.45
303905,1.4222,0.0048,10.7595,0.0208,0.0466,0.0221,0.1925,0.6814,11.0267,-0.0454,0.0038,0.0003,23.35
303915,1.2977,2.9401,10.7117,-0.0141,0.1220,0.2697,0.4324,0.8926,11.1168,-0.0472,0.0092,-0.0042,23.45
303925,-0.4621,4.8363,12.4570,-0.1271,-0.0072,0.0741,1.0463,0.7082,10.8208,-0.0503,0.0116,-0.0105,23.40
303935,2.0111,-0.4764,11.3389,-0.1196,-0.0240,-0.2041,1.1626,0.7590,10.8941,-0.0527,0.0149,-0.0166,23.40
303945,2.7366,-4.0606,7.4364,-0.0336,-0.0485,-0.2630,1.4011,0.6488,10.5407,-0.0547,0.0178,-0.0203,23.49
303955,1.0918,-0.2107,11.5568,0.0184,0.0120,0.0386,1.3350,0.6057,10.7002,-0.0552,0.0109,-0.0169,23.40
303965,-1.0894,2.8970,11.5831,-0.0232,0.1095,0.2539,0.8576,0.5971,10.8745,-0.0570,0.0084,-0.0201,23.49
303975,2.0303,5.1188,10.8242,-0.1183,0.0839,0.0504,1.3561,0.6536,10.5479,-0.0553,0.0266,-0.0248,23.49
303985,1.5850,0.2011,10.8769,-0.1172,-0.0016,-0.2057,1.2708,0.7891,10.4555,-0.0548,0.0311,-0.0252,23.35
303995,2.1332,-3.4548,8.7700,-0.0253,-0.0410,-0.2534,1.1502,0.9103,10.7222,-0.0531,0.0326,-0.0232,23.35
304005,1.8028,-0.3184,10.5225,0.0240,0.0408,0.0474,1.2924,0.8887,10.5153,-0.0520,0.0383,-0.0215,23.35
304015,0.3496,3.4884,11.2695,-0.0274,0.1314,0.2388,1.5802,1.0070,10.4526,-0.0529,0.0427,-0.0245,23.35
304025,0.2753,4.9440,12.2032,-0.1127,0.0637,0.0869,1.2292,0.9720,10.7284,-0.0517,0.0386,-0.0172,23.45
304035,-0.1365,-0.3448,12.9766,-0.1170,-0.0424,-0.1897,0.8849,0.8629,11.1484,-0.0517,0.0305,-0.0140,23.35
304045,1.7789,-3.9289,9.1961,-0.0264,-0.0493,-0.2334,0.8140,0.7681,11.2336,-0.0519,0.0288,-0.0100,23.40
304055,2.4493,-0.4860,10.7332,0.0205,0.0394,0.0408,0.9433,0.7345,11.2757,-0.0526,0.0286,-0.0114,23.40
304065,-0.8332,3.3160,11.2599,-0.0285,0.0624,0.2228,0.7068,0.7001,11.2738,-0.0528,0.0148,-0.0145,23.40
304075,0.8643,5.4277,13.0053,-0.1143,0.0829,0.0954,0.8246,0.7968,11.4342,-0.0531,0.0186,-0.0128,23.40
304085,-0.7829,-0.0431,12.5336,-0.1090,-0.0554,-0.1847,0.6953,0.8571,11.3456,-0.0515,0.0160,-0.0118,23.40
304095,1.4844,-3.8834,9.2608,-0.0280,-0.0786,-0.2190,0.6364,0.8662,11.3586,-0.0519,0.0101,-0.0090,23.49
304105,0.9649,-0.9601,9.9407,0.0261,0.0746,0.0735,0.3395,0.7714,11.2001,-0.0507,0.0172,-0.0024,23.54
304115,0.7326,2.2817,9.3398,-0.0125,0.1348,0.3024,0.6527,0.5646,10.8160,-0.0475,0.0317,0.0135,23.45
304125,-0.7997,5.7341,13.2208,-0.1103,0.0525,0.1106,0.3199,0.6258,10.8591,-0.0467,0.0256,0.0166,23.45
304135,0.7638,0.8523,11.6071,-0.1183,-0.0477,-0.1956,0.6292,0.8049,10.6738,-0.0486,0.0271,0.0144,23.45
304145,2.3439,-3.9002,6.9073,-0.0285,0.0501,-0.2278,0.8011,0.8016,10.2031,-0.0487,0.0529,0.0126,23.45
304155,3.0311,-1.1372,10.5034,0.0296,0.0096,0.0823,1.2143,0.7661,10.3157,-0.0480,0.0399,0.0144,23.35
304165,1.9010,3.5362,9.7420,-0.0147,0.1442,0.2686,1.4480,1.0171,10.3961,-0.0484,0.0417,0.0076,23.40
304175,-0.6680,5.7126,12.7946,-0.1037,0.0693,0.1037,1.4743,1.0127,10.3109,-0.0471,0.0451,0.0062,23.40
304185,-0.2179,1.1013,13.6948,-0.1194,-0.0997,-0.2209,1.2780,1.0625,10.7284,-0.0473,0.0347,0.0012,23.40
304195,1.6496,-3.1460,8.4611,-0.0346,-0.0141,-0.2294,1.1392,1.2134,11.0392,-0.0485,0.0218,0.0009,23.49
304205,-0.9170,-1.2450,12.0692,0.0264,-0.0653,0.0815,0.3496,1.1918,11.3523,-0.0492,0.0069,0.0007,23.40
304215,-1.3360,3.2417,11.1354,-0.0272,0.1039,0.2585,-0.2978,1.1329,11.6310,-0.0517,-0.0012,-0.0013,23.40
304225,-0.9792,5.2577,12.2846,-0.1100,0.0690,0.0725,-0.3601,1.0420,11.5290,-0.0530,-0.0012,-0.0076,23.45
304235,-0.2227,1.3671,12.6797,-0.1170,-0.1095,-0.2329,-0.3610,1.0951,11.3260,-0.0525,-0.0032,-0.0100,23.45
304245,2.4876,-3.0981,9.5984,-0.0325,-0.0392,-0.2105,-0.1935,1.1047,11.5535,-0.0521,-0.0082,-0.0062,23.35
304255,1.7334,-1.6951,8.6479,0.0280,0.0037,0.0666,0.3366,1.0147,10.8692,-0.0517,0.0056,-0.0092,23.45
304265,1.8627,2.6001,10.0437,-0.0256,0.1673,0.2116,0.9764,0.8863,10.6508,-0.0514,0.0183,-0.0185,23.45
304275,1.3862,4.8914,12.6366,-0.1138,0.0850,0.0661,1.4494,0.8131,10.7212,-0.0522,0.0215,-0.0198,23.45
304285,0.2466,1.1325,12.1554,-0.1164,-0.0658,-0.2148,1.5433,0.7661,10.6164,-0.0521,0.0302,-0.0162,23.40
304295,2.1859,-3.7230,9.1578,-0.0077,-0.0139,-0.1727,1.4830,0.6412,10.5283,-0.0471,0.0353,-0.0086,23.49
304305,2.6815,-2.3224,7.7405,0.0309,0.0360,0.0296,1.6726,0.5157,10.3468,-0.0465,0.0417,-0.0160,23.40
304315,0.7398,2.4469,10.4435,-0.0354,0.1338,0.1916,1.4480,0.4851,10.4267,-0.0485,0.0350,-0.0200,23.40
304325,-2.4541,4.9991,13.6661,-0.1186,0.0533,0.0584,0.6800,0.5066,10.6327,-0.0495,0.0287,-0.0216,23.49
304335,-0.4741,1.3910,12.5336,-0.1135,-0.0901,-0.1996,0.5358,0.5583,10.7083,-0.0489,0.0238,-0.0185,23.40
304345,2.1261,-2.8730,10.9846,-0.0322,-0.0517,-0.2105,0.5239,0.7283,11.0737,-0.0538,0.0163,-0.0261,23.40
304355,2.6552,-2.3870,8.8466,0.0266,0.0298,0.0386,0.5186,0.7154,11.2949,-0.0546,0.0150,-0.0243,23.40
304365,1.6712,3.3806,10.6350,-0.0171,0.1412,0.2313,0.7049,0.9021,11.3332,-0.0509,0.0165,-0.0164,23.35
304375,0.2011,4.3503,12.6462,-0.1156,0.0429,0.0624,1.2359,0.7724,11.1292,-0.0504,0.0144,-0.0156,23.35
304385,-0.6847,-0.7781,12.0764,-0.1300,-0.0304,-0.2601,1.1937,0.3385,11.0377,-0.0537,0.0264,-0.0277,23.35
304395,3.2681,-3.9935,6.4548,-0.0274,0.0392,-0.2113,1.4222,0.1144,10.1318,-0.0527,0.0446,-0.0278,23.54
304405,1.8196,0.0215,11.5233,0.0280,0.0165,0.0775,1.2550,0.5962,10.6671,-0.0524,0.0419,-0.0200,23.40
304415,2.2458,4.1180,9.0644,-0.0101,0.1639,0.2483,1.3700,0.7436,10.3530,-0.0511,0.0464,-0.0166,23.31
304425,1.2665,4.6400,12.3062,-0.1218,0.0000,0.0338,1.5830,0.8016,10.2850,-0.0523,0.0378,-0.0223,23.40
304435,1.2450,-0.1293,10.9535,-0.1140,-0.0013,-0.2441,1.9690,0.9313,10.0604,-0.0491,0.0436,-0.0191,23.40
304445,3.6966,-3.8714,8.7532,-0.0232,-0.0179,-0.1735,2.0547,0.9558,10.5201,-0.0482,0.0322,-0.0116,23.40
304455,1.5227,-0.2346,11.3749,0.0322,0.0147,0.0975,1.9953,0.9045,10.4904,-0.0474,0.0319,-0.0076,23.49
304465,2.5211,4.0438,9.4547,-0.0133,0.1998,0.2462,2.0504,0.8897,10.5685,-0.0480,0.0391,-0.0080,23.35
304475,0.1508,4.2353,12.4068,-0.1092,0.0501,0.0512,1.8273,0.8088,10.5886,-0.0455,0.0491,-0.0045,23.45
304485,0.9266,-0.4908,11.9734,-0.1194,-0.0394,-0.1753,1.7636,0.7365,10.7926,-0.0466,0.0415,0.0092,23.45
304495,3.6583,-3.6919,9.0477,-0.0285,-0.0261,-0.1535,1.7559,0.7724,10.8515,-0.0476,0.0398,0.0132,23.35
304505,-0.3903,-0.4501,8.7005,0.0392,0.1207,0.0863,1.3733,0.7293,10.3166,-0.0463,0.0610,0.0110,23.35
304515,2.4062,2.9760,9.2057,-0.0053,0.1836,0.2337,1.3503,0.5157,10.2668,-0.0447,0.0578,0.0085,23.35
304525,0.2011,4.7692,13.5991,-0.1204,0.0373,0.0613,1.3604,0.6225,10.5053,-0.0469,0.0552,0.0105,23.49
304535,0.1580,0.6823,12.3469,-0.1151,-0.0464,-0.2014,1.2067,0.8571,10.5800,-0.0460,0.0538,0.0053,23.40
304545,2.6217,-4.0270,7.2568,-0.0136,0.0059,-0.1892,0.9993,0.7901,10.2218,-0.0431,0.0602,-0.0019,23.40
304555,1.8555,-0.7757,9.0740,0.0418,0.0562,0.1154,1.4485,0.7250,10.2965,-0.0425,0.0473,0.0039,23.49
304565,3.0550,2.6408,8.6933,-0.0061,0.1889,0.2441,1.5783,0.6579,10.1940,-0.0427,0.0484,0.0060,23.40
304575,-0.7997,5.0254,13.3573,-0.1359,0.0346,0.0269,1.3781,0.7092,10.1457,-0.0458,0.0479,-0.0009,23.40
304585,0.1556,0.7063,11.9255,-0.1226,-0.0224,-0.2489,1.3776,0.7140,10.0614,-0.0473,0.0527,-0.0103,23.45
304595,4.2713,-4.2138,8.0589,-0.0171,0.0288,-0.1580,1.7075,0.6766,10.2218,-0.0480,0.0572,-0.0041,23.45
304605,0.9098,-1.1636,9.6630,0.0362,0.0418,0.1055,1.5184,0.5990,10.3396,-0.0491,0.0544,-0.0061,23.45
304615,0.4310,3.0071,10.4076,-0.0163,0.1732,0.2265,0.9936,0.6723,10.6824,-0.0511,0.0512,-0.0096,23.35
304625,-2.6217,5.2720,13.7499,-0.1220,0.0069,0.0016,0.6292,0.7216,10.7610,-0.0483,0.0457,-0.0147,23.45
304635,0.7398,0.7326,12.1194,-0.1218,-0.0205,-0.2198,0.7460,0.7269,10.7998,-0.0482,0.0460,-0.0088,23.35
304645,3.0550,-3.7326,9.0022,-0.0179,-0.0163,-0.1620,0.5028,0.8231,10.9884,-0.0483,0.0370,-0.0096,23.40
304655,0.9266,-1.0199,10.5704,0.0314,0.0277,0.1220,0.5061,0.8519,11.1699,-0.0493,0.0342,-0.0063,23.40
304665,3.0311,3.3232,9.0668,-0.0144,0.1908,0.1860,1.0262,0.9151,10.9018,-0.0489,0.0377,-0.0144,23.40
304675,-1.7885,5.0925,14.5256,-0.1156,0.0581,0.0533,1.1928,0.8792,11.0569,-0.0476,0.0480,-0.0041,23.49
304685,0.3926,0.9840,11.4108,-0.1114,-0.0501,-0.2558,1.1234,0.9294,10.9152,-0.0456,0.0420,-0.0113,23.40
304695,2.8467,-3.7493,8.7149,-0.0213,0.0272,-0.1748,1.0817,0.9261,10.8577,-0.0463,0.0507,-0.0139,23.40
304705,-1.2498,-1.9992,10.4004,0.0357,-0.0306,0.1098,0.6464,0.7302,10.8237,-0.0454,0.0391,-0.0163,23.35
304715,2.7964,2.9161,9.8210,-0.0043,0.1647,0.2324,0.5995,0.6488,10.9745,-0.0434,0.0338,-0.0070,23.45
304725,-2.0830,5.3127,15.0739,-0.1130,0.0314,0.0322,0.5406,0.6929,11.0842,-0.0428,0.0285,-0.0112,23.54
304735,0.2945,1.4605,11.1761,-0.1247,-0.0352,-0.2950,0.5210,0.7882,11.0373,-0.0455,0.0315,-0.0191,23.45
304745,4.1683,-3.5841,7.3310,-0.0264,0.0834,-0.1903,0.7853,0.8212,10.7605,-0.0465,0.0427,-0.0222,23.26
304755,3.4788,-2.1237,9.0836,0.0384,0.0386,0.1346,1.7310,0.7963,10.4971,-0.0460,0.0566,-0.0172,23.45
304765,2.5331,2.3703,9.3637,-0.0189,0.1919,0.2569,1.6783,0.6871,10.4057,-0.0489,0.0620,-0.0123,23.49
304775,0.6943,5.4396,13.7331,-0.1239,0.0456,-0.0250,2.2338,0.7125,10.1375,-0.0511,0.0649,-0.0238,23.40
304785,0.0072,1.5323,11.8369,-0.1314,-0.0613,-0.3000,2.1763,0.7269,10.2697,-0.0524,0.0596,-0.0248,23.40
304795,2.5570,-3.3854,10.0054,-0.0226,-0.0221,-0.1687,1.8541,0.7666,10.8046,-0.0517,0.0385,-0.0205,23.40
304805,0.8188,-2.6217,8.7891,0.0458,0.0309,0.1455,1.3221,0.6670,10.7457,-0.0502,0.0370,-0.0183,23.40
304815,2.9808,2.1356,9.5577,-0.0013,0.1809,0.2422,1.4116,0.6201,10.7844,-0.0467,0.0348,-0.0212,23.40
304825,0.0048,5.2074,13.3956,-0.1108,0.0520,-0.0099,1.2737,0.5737,10.7169,-0.0441,0.0361,-0.0182,23.49
304835,0.6177,2.4493,10.4172,-0.1404,-0.0216,-0.2806,1.3958,0.7570,10.4330,-0.0459,0.0440,-0.0143,23.49
304845,2.6935,-3.6751,8.0038,-0.0258,0.0296,-0.1721,1.4231,0.6991,10.0327,-0.0465,0.0544,-0.0150,23.35
304855,-1.0127,0.1053,11.3461,0.0352,0.0440,0.1463,1.0568,1.2445,10.5441,-0.0487,0.0570,-0.0148,23.45
304865,-0.0048,4.2545,10.5896,-0.0080,0.2451,0.2473,0.4597,1.6683,10.7504,-0.0500,0.0698,-0.0138,23.45
304875,-0.6297,4.3215,11.6334,-0.1154,0.0661,-0.0069,0.3328,1.4911,10.3980,-0.0509,0.0726,-0.0132,23.35
304885,0.0455,-0.9697,12.0021,-0.1231,-0.0983,-0.2329,0.2184,0.8073,10.7150,-0.0474,0.0573,-0.0037,23.40
304895,3.9911,-4.0031,7.9966,-0.0088,-0.0211,-0.1311,0.4779,0.7417,10.7136,-0.0440,0.0472,0.0045,23.40
304905,1.0511,-0.0192,9.7899,0.0402,0.0003,0.1244,0.8906,0.7168,10.4023,-0.0430,0.0384,0.0002,23.31
304915,1.2474,4.1396,9.9311,-0.0080,0.1633,0.2262,1.1411,0.6938,10.2706,-0.0430,0.0221,-0.0041,23.49
304925,0.0335,4.3574,12.8976,-0.1287,0.0189,-0.0168,1.2737,0.7010,10.5235,-0.0457,0.0126,-0.0060,23.49
304935,0.0048,-0.3663,12.3828,-0.1172,-0.0719,-0.2124,1.2656,0.8217,10.5996,-0.0445,0.0179,-0.0019,23.31
304945,4.0151,-4.6687,8.0445,-0.0005,0.0365,-0.1287,1.2704,0.6886,10.6092,-0.0428,0.0294,-0.0014,23.45
304955,1.9896,0.0359,9.8043,0.0394,0.0397,0.1258,1.4581,0.6996,10.6121,-0.0430,0.0373,-0.0012,23.35
304965,1.7669,4.9368,10.2041,-0.0173,0.1884,0.1767,1.5620,0.8590,10.6666,-0.0449,0.0423,-0.0111,23.35
304975,-1.3264,5.2481,13.8313,-0.1346,0.0493,-0.0330,1.2900,1.0372,10.8534,-0.0460,0.0484,-0.0143,23.45
304985,-0.4932,-0.1796,12.9478,-0.1276,-0.0983,-0.2382,1.1904,1.0745,10.9664,-0.0481,0.0431,-0.0195,23.45
304995,2.7964,-4.1659,9.2392,-0.0147,-0.0978,-0.1061,0.9467,1.1751,11.2053,-0.0509,0.0163,-0.0150,23.35
305005,2.7438,-0.4860,9.1794,0.0509,0.0173,0.1391,1.0975,1.0707,11.0804,-0.0487,0.0118,-0.0123,23.40
305015,1.8723,3.8068,8.9208,-0.0067,0.1631,0.2041,1.1186,0.8447,10.8237,-0.0465,0.0067,-0.0068,23.40
305025,0.3328,5.0278,14.0492,-0.1335,0.0232,-0.0341,1.4504,0.8006,10.8673,-0.0463,0.0015,-0.0070,23.49
305035,0.1389,-0.3519,13.5871,-0.1226,-0.0853,-0.2526,1.5768,0.7661,10.9951,-0.0453,0.0041,-0.0099,23.31
305045,2.9090,-4.6448,8.5449,-0.0200,-0.0117,-0.1132,1.5993,0.6704,10.8563,-0.0464,0.0213,-0.0114,23.49
305055,2.2505,-1.0056,9.3565,0.0453,0.0128,0.1492,1.5007,0.5665,10.8917,-0.0475,0.0204,-0.0093,23.40
305065,1.0295,3.5219,9.2296,-0.0187,0.1956,0.2188,1.3321,0.5095,10.9535,-0.0499,0.0269,-0.0064,23.45
305075,-0.6440,5.0230,13.5560,-0.1292,0.0642,-0.0416,1.1368,0.5085,10.8548,-0.0490,0.0351,-0.0079,23.35
305085,0.0479,0.2825,13.4530,-0.1252,-0.0781,-0.2673,1.1186,0.6354,10.8280,-0.0496,0.0366,-0.0108,23.45
305095,3.5243,-3.9911,8.1738,-0.0187,0.0211,-0.1306,1.2416,0.7661,10.7538,-0.0493,0.0431,-0.0143,23.35
305105,0.1365,-1.0654,9.9455,0.0469,0.0032,0.1556,0.8188,0.7542,10.8716,-0.0490,0.0412,-0.0130,23.35
305115,1.7358,3.4309,9.5409,-0.0072,0.1903,0.2332,0.9601,0.7360,10.9338,-0.0467,0.0401,-0.0101,23.45
305125,-0.6536,4.7884,12.6845,-0.1194,0.0037,-0.0293,0.9582,0.6891,10.7595,-0.0447,0.0280,-0.0077,23.40
305135,0.2562,0.7805,12.9024,-0.1250,-0.0914,-0.2310,0.9998,0.7887,10.6494,-0.0447,0.0254,-0.0004,23.49
305145,2.9951,-3.9648,8.8801,-0.0176,-0.0288,-0.1426,0.8940,0.7939,10.7907,-0.0444,0.0154,-0.0028,23.40
305155,3.1747,-1.5682,7.4915,0.0450,0.1130,0.1466,1.5016,0.6934,10.2999,-0.0448,0.0374,-0.0046,23.40
305165,2.8084,2.5331,7.7788,-0.0099,0.1911,0.1745,1.7162,0.5138,9.9474,-0.0454,0.0375,-0.0164,23.40
305175,-0.5291,5.0182,14.7196,-0.1343,0.0402,-0.0288,1.7411,0.5598,10.3544,-0.0483,0.0448,-0.0163,23.40
305185,0.1939,0.8667,12.9814,-0.1210,-0.0906,-0.2483,1.7286,0.5770,10.3702,-0.0475,0.0450,-0.0197,23.35
305195,1.7262,-3.5195,9.9719,-0.0218,-0.0314,-0.1410,1.4748,0.6661,10.5886,-0.0484,0.0444,-0.0194,23.35
305205,3.1819,-1.5538,9.1866,0.0381,0.0941,0.1511,1.4763,0.6689,10.9276,-0.0498,0.0407,-0.0185,23.35
305215,2.9377,2.4541,6.4189,-0.0112,0.2198,0.1780,1.5021,0.6531,10.6556,-0.0500,0.0464,-0.0178,23.45
305225,0.7661,5.9209,14.3365,-0.1311,0.0671,-0.0397,1.7612,0.8337,10.5790,-0.0494,0.0518,-0.0200,23.45
305235,-0.5243,1.6520,12.9766,-0.1290,-0.0730,-0.2561,1.6175,0.9907,10.5781,-0.0510,0.0553,-0.0215,23.45
305245,1.8483,-3.7637,9.0477,-0.0064,0.0163,-0.1159,1.6419,0.9419,10.3932,-0.0479,0.0649,-0.0165,23.40
305255,-1.0391,-2.3990,9.1339,0.0448,-0.0093,0.1524,0.7977,0.7728,10.3827,-0.0466,0.0442,-0.0163,23.49
305265,-0.7805,2.1548,9.9479,-0.0064,0.1724,0.1823,0.0541,0.7130,11.0885,-0.0456,0.0347,-0.0154,23.40
305275,0.0646,5.2864,13.0723,-0.1164,0.1338,-0.0266,-0.0862,0.5861,10.8357,-0.0427,0.0480,-0.0128,23.40
305285,-0.7326,1.5251,11.7316,-0.1228,-0.0978,-0.2611,-0.1279,0.5607,10.5867,-0.0415,0.0431,-0.0138,23.40
305295,2.9975,-3.0526,9.9359,-0.0171,0.0203,-0.0999,0.1020,0.7029,10.7643,-0.0436,0.0439,-0.0106,23.40
305305,1.1013,-2.2170,7.9703,0.0434,0.0584,0.1772,0.5301,0.7393,10.5316,-0.0439,0.0574,-0.0056,23.49
305315,1.2713,2.2410,9.1866,-0.0051,0.1809,0.2124,0.9404,0.7566,10.3793,-0.0436,0.0591,0.0004,23.49
305325,0.9074,5.3846,13.9055,-0.1202,0.0741,-0.0330,1.1090,0.7762,10.5460,-0.0443,0.0472,-0.0009,23.40
305335,0.1867,-0.7422,12.2463,-0.1319,-0.0893,-0.2870,1.2929,0.3227,10.6489,-0.0462,0.0489,-0.0061,23.45
305345,2.1691,-3.3064,7.9847,-0.0163,-0.0176,-0.1170,1.1272,0.2720,10.2587,-0.0460,0.0413,-0.0095,23.45
305355,3.2848,0.1748,9.1937,0.0509,0.0192,0.1740,1.5639,0.7503,10.5034,-0.0445,0.0335,-0.0101,23.35
305365,1.5969,4.1252,11.4227,-0.0133,0.2145,0.2052,1.6290,1.1272,10.9506,-0.0462,0.0402,-0.0116,23.45
305375,1.2474,4.4700,12.6127,-0.1295,0.0576,-0.0597,1.6970,0.9443,10.6920,-0.0480,0.0369,-0.0169,23.40
305385,1.3910,-0.8212,11.1857,-0.1314,-0.0866,-0.2809,1.9379,0.9285,10.4799,-0.0479,0.0374,-0.0157,23.40
305395,3.5458,-4.0654,8.4084,-0.0192,-0.0067,-0.0989,2.2132,0.7767,10.5647,-0.0485,0.0396,-0.0120,23.49
305405,-0.0766,-0.0359,10.0221,0.0440,0.1367,0.1689,1.5409,0.7345,10.7303,-0.0499,0.0631,-0.0131,23.40
305415,2.5618,3.7541,8.0421,-0.0221,0.2140,0.1636,1.7339,0.6603,10.0542,-0.0516,0.0630,-0.0214,23.40
305425,-0.1915,4.9321,13.1130,-0.1346,0.0695,-0.0765,1.4461,0.7527,10.1543,-0.0527,0.0654,-0.0247,23.31
305435,0.8045,-0.0934,12.5384,-0.1287,-0.1029,-0.2499,1.3288,0.8983,10.4248,-0.0521,0.0621,-0.0185,23.35
305445,2.8683,-4.2617,7.4939,-0.0037,0.0067,-0.0845,1.1933,0.8590,10.2419,-0.0490,0.0648,-0.0157,23.45
305455,1.0056,-0.4621,9.6989,0.0437,0.0240,0.1897,1.4097,0.7738,10.1773,-0.0491,0.0423,-0.0115,23.45
305465,1.3120,4.3646,11.0038,-0.0133,0.1633,0.1769,1.1598,0.8959,10.7696,-0.0473,0.0321,-0.0088,23.54
305475,0.5962,5.2002,11.7412,-0.1210,0.0648,-0.0679,1.3173,0.9495,10.4952,-0.0446,0.0312,-0.0071,23.54
305485,1.1899,-0.3136,13.1322,-0.1332,-0.0962,-0.2441,1.3944,0.9055,10.6140,-0.0455,0.0325,-0.0060,23.35
305495,2.8802,-4.0438,7.5561,-0.0080,0.0640,-0.0584,1.3968,0.9491,10.6264,-0.0464,0.0440,-0.0007,23.40
305505,2.1404,-0.5339,10.1370,0.0549,0.0496,0.2142,1.6237,0.9347,10.7141,-0.0441,0.0491,0.0042,23.49
305515,0.9361,4.0749,10.0580,-0.0067,0.1338,0.1743,1.5486,0.8768,10.5249,-0.0428,0.0432,0.0036,23.40
305525,0.1820,5.4085,13.8241,-0.1303,0.0885,-0.0730,1.4657,0.9184,10.9415,-0.0447,0.0479,0.0026,23.49
305535,0.0718,-0.3256,12.4690,-0.1191,-0.1364,-0.2441,1.2421,0.9160,10.8089,-0.0418,0.0399,0.0026,23.40
305545,2.8443,-3.7828,7.9416,-0.0179,-0.0069,-0.0861,1.2349,0.9682,10.8860,-0.0438,0.0257,-0.0029,23.40
305555,2.9664,-0.8308,9.4044,0.0488,0.0727,0.1969,1.4001,0.9088,10.7394,-0.0450,0.0303,-0.0064,23.45
305565,0.6680,3.3208,7.3047,-0.0147,0.2145,0.1625,1.3465,0.7580,10.1888,-0.0466,0.0465,-0.0087,23.35
305575,1.0511,4.9584,12.9143,-0.1340,0.0799,-0.0847,1.5203,0.6680,10.0068,-0.0474,0.0448,-0.0111,23.45
305585,0.0359,0.0646,12.7731,-0.1327,-0.1330,-0.2547,1.5131,0.7460,10.0676,-0.0501,0.0455,-0.0132,23.45
305595,2.7270,-3.6296,9.1961,-0.0218,-0.0067,-0.0885,1.4897,0.7767,10.3185,-0.0509,0.0455,-0.0137,23.45
305605,2.7533,-1.3024,8.7221,0.0536,0.0839,0.1982,1.4471,0.6823,10.1821,-0.0499,0.0478,-0.0134,23.35
305615,0.7398,3.4213,8.8155,-0.0229,0.1593,0.1354,1.4614,0.7025,10.4842,-0.0516,0.0367,-0.0189,23.40
305625,-0.0144,5.1140,14.0875,-0.1412,0.0554,-0.0909,1.2483,0.7336,10.7188,-0.0530,0.0318,-0.0201,23.40
305635,-0.6656,0.5626,12.6294,-0.1316,-0.1332,-0.2753,1.1080,0.8332,10.6901,-0.0528,0.0318,-0.0242,23.40
305645,3.6512,-3.6559,8.5832,-0.0179,0.0378,-0.0719,1.2929,0.8279,10.5675,-0.0520,0.0407,-0.0209,23.49
305655,2.3607,-1.6831,8.3653,0.0445,0.0634,0.1849,1.2143,0.7518,10.4962,-0.0538,0.0366,-0.0236,23.40
305665,2.5067,3.2729,8.5952,-0.0136,0.2249,0.1841,1.5677,0.7221,10.4521,-0.0520,0.0497,-0.0138,23.40
305675,1.1181,5.1332,12.4977,-0.1391,0.0600,-0.1095,1.7942,0.7259,10.1342,-0.0515,0.0506,-0.0175,23.26
305685,0.7494,0.9553,12.1817,-0.1338,-0.0616,-0.2779,2.0772,0.8045,10.0446,-0.0520,0.0649,-0.0181,23.45
305695,2.9712,-3.5506,8.5976,-0.0104,0.0093,-0.0557,1.9412,0.8255,10.0475,-0.0505,0.0592,-0.0148,23.45
305705,0.0431,-1.9872,9.6295,0.0496,0.0117,0.2049,1.4777,0.7647,10.3003,-0.0495,0.0489,-0.0108,23.35
305715,0.7997,2.2577,9.6175,-0.0048,0.2182,0.1817,1.1363,0.5617,10.5048,-0.0477,0.0475,-0.0113,23.45
305725,-0.1413,4.8243,13.1418,-0.1196,0.0826,-0.0962,0.8844,0.4999,10.6336,-0.0438,0.0521,-0.0086,23.45
305735,0.4525,0.9840,11.9542,-0.1274,-0.0949,-0.2617,0.8250,0.5057,10.5881,-0.0425,0.0454,-0.0054,23.40
305745,3.4405,-3.2609,8.7293,-0.0051,0.0163,-0.0464,0.9189,0.5636,10.6145,-0.0415,0.0468,-0.0035,23.40
