Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
40125,6.5697,0.7494,9.6414,-0.0280,-0.4109,1.0893,6.0521,1.3245,9.9345,0.0551,-0.6606,0.9576,23.31
40135,7.1539,1.6017,10.1873,-0.0565,-0.4048,0.9827,6.6746,1.3532,10.1083,0.0114,-0.5913,1.0284,23.31
40145,6.3566,2.0279,9.0764,-0.0584,-0.4671,0.9134,6.8661,1.3499,9.9484,-0.0193,-0.5080,1.0495,23.21
40155,7.3095,1.1277,10.6638,0.0123,-0.4650,1.0512,6.9786,1.2775,9.9690,-0.0266,-0.4521,1.0436,23.21
40165,10.0413,-1.0678,10.7164,0.0951,-0.0682,1.1618,7.4862,0.8878,10.0571,-0.0071,-0.3632,1.0397,23.35
40175,8.2025,-0.4980,7.1347,0.1447,0.1929,1.2140,7.8128,0.6383,9.5557,0.0274,-0.2424,1.0646,23.26
40185,6.6631,1.1947,9.0118,0.0997,0.2270,0.9731,7.7146,0.5569,9.3206,0.0587,-0.1161,1.0627,23.35
40195,7.2520,2.6743,8.6072,0.0203,0.2899,0.7600,7.8937,0.6862,9.2268,0.0744,0.0353,1.0320,23.26
40205,7.2808,1.5490,9.3781,-0.0096,0.3834,0.6947,7.8879,0.7705,8.9696,0.0700,0.2050,0.9607,23.26
40215,6.6200,-0.6440,9.3541,0.0775,0.5391,0.8175,7.2037,0.8552,8.6972,0.0665,0.3265,0.8918,23.26
40225,7.1778,-1.7837,7.5681,0.1687,0.7237,0.7717,6.9987,0.5981,8.7838,0.0713,0.4326,0.8034,23.31
40235,7.8697,1.1899,9.8474,0.1255,1.0256,0.5862,7.2401,0.5971,8.9510,0.0765,0.5923,0.7260,23.21
40245,6.2656,2.9688,9.8090,0.0152,1.2244,0.3325,7.0428,0.6560,9.1913,0.0755,0.7792,0.6405,23.21
40255,2.9161,1.9417,12.5887,-0.0847,1.1447,0.1588,6.1699,0.7345,9.8335,0.0604,0.9315,0.5334,23.31
40265,3.3878,-0.5411,10.7571,-0.1029,0.9363,0.0629,5.5234,0.7551,10.1141,0.0244,1.0110,0.3824,23.31
40275,4.4580,-0.8164,9.6678,-0.1178,1.1346,0.0445,4.9795,0.9486,10.5340,-0.0329,1.0931,0.2370,23.40
40285,2.8515,-0.3807,8.6455,-0.0973,1.0432,0.0421,3.9758,0.6345,10.2936,-0.0775,1.0967,0.1282,23.26
40295,2.9377,3.1244,9.7157,-0.1588,1.1287,-0.1354,3.3102,0.6656,10.2750,-0.1123,1.0775,0.0346,23.35
40305,-0.0838,1.9082,12.2416,-0.2097,0.9625,-0.4429,2.7102,0.6589,10.2055,-0.1373,1.0411,-0.0857,23.26
40315,0.8164,1.6233,15.8113,-0.1895,0.8940,-0.5814,2.1960,1.0918,11.2164,-0.1546,1.0326,-0.2146,23.35
40325,-0.9505,-2.1237,11.2551,-0.0669,0.9121,-0.6281,1.1143,0.8303,11.5338,-0.1444,0.9881,-0.3491,23.35
40335,0.1580,-1.3312,9.0573,0.0208,0.8553,-0.5998,0.5756,0.6402,11.6162,-0.1208,0.9505,-0.4775,23.26
40345,-0.0096,1.4461,10.4890,0.0322,0.9329,-0.6544,-0.0139,0.3045,11.7709,-0.0826,0.9114,-0.5813,23.31
40355,-4.2377,3.8714,13.3405,0.0272,0.8188,-0.7645,-0.8447,0.6972,11.9906,-0.0352,0.8826,-0.6456,23.31
40365,-3.8211,2.7174,13.8122,0.0075,0.5345,-0.8652,-1.7722,0.9160,11.5908,0.0042,0.8107,-0.7024,23.31
40375,-1.9848,-0.8499,9.9240,-0.0373,0.5436,-0.9129,-1.9790,1.1708,11.3246,0.0101,0.7370,-0.7594,23.31
40385,-2.3703,-1.8052,6.9432,-0.0861,0.5351,-0.9603,-2.4847,1.0760,10.9018,-0.0113,0.6730,-0.8315,23.31
40395,-2.9808,1.8483,11.2264,-0.1308,0.4663,-0.8268,-3.0789,1.1564,11.0492,-0.0439,0.5797,-0.8659,23.31
40405,-6.7133,3.8834,15.3564,-0.1514,0.2065,-0.7525,-3.5741,1.1588,11.4524,-0.0796,0.4572,-0.8636,23.26
40415,-4.2737,2.4732,13.0316,-0.1671,0.1159,-0.7743,-3.6646,1.1100,11.2963,-0.1145,0.3735,-0.8454,23.26
40425,-4.0534,-1.0008,9.4116,-0.1815,0.0687,-0.9630,-4.0783,1.0798,11.1938,-0.1434,0.2785,-0.8554,23.26
40435,-4.3096,-1.5514,6.9384,-0.1679,0.0671,-1.0038,-4.4661,1.1305,11.1929,-0.1597,0.1849,-0.8641,23.26
40445,-6.1579,0.6680,11.0253,-0.1548,-0.0943,-0.9406,-5.1016,0.8945,11.1527,-0.1645,0.0728,-0.8868,23.26
40455,-4.4317,2.2027,12.9383,-0.0805,-0.1919,-0.7021,-4.6452,0.5583,10.6690,-0.1503,-0.0069,-0.8768,23.35
40465,-4.7357,1.6281,10.9535,-0.0533,-0.2539,-0.6403,-4.7376,0.3893,10.2534,-0.1276,-0.0808,-0.8500,23.31
40475,-3.0311,-1.4317,5.6360,-0.0274,-0.2132,-0.7477,-4.5332,0.3031,9.4983,-0.0968,-0.1372,-0.8069,23.31
40485,-4.3072,-0.0718,8.6910,-0.0477,-0.3395,-0.8900,-4.5327,0.5990,9.8488,-0.0727,-0.2186,-0.7841,23.31
40495,-3.6440,1.5060,10.3477,-0.0666,-0.4317,-0.8116,-4.0299,0.7666,9.7133,-0.0551,-0.2860,-0.7584,23.31
40505,-4.1539,2.5977,13.9797,-0.0717,-0.6054,-0.5899,-3.9744,0.8456,9.9216,-0.0533,-0.3687,-0.7359,23.21
40515,-1.9321,0.9122,13.0987,-0.0147,-0.6454,-0.3800,-3.4137,0.7025,10.3506,-0.0456,-0.4470,-0.6838,23.31
40525,-1.6328,-0.4094,11.0301,0.0213,-0.7160,-0.3872,-3.1340,0.9069,11.4294,-0.0359,-0.5476,-0.6117,23.31
40535,0.6584,1.0175,10.9415,-0.0179,-0.7839,-0.4069,-2.1409,1.1248,11.8795,-0.0299,-0.6365,-0.5151,23.21
40545,-0.4022,1.7837,10.8912,-0.0823,-0.8234,-0.3890,-1.4925,1.1803,11.9882,-0.0330,-0.7148,-0.4306,23.26
40555,2.6624,1.2091,10.8793,-0.0493,-1.0285,-0.1852,-0.1293,0.9026,11.3681,-0.0286,-0.7994,-0.3497,23.26
40565,1.8196,-1.1468,10.3956,0.0989,-0.9601,-0.0354,0.6211,0.4908,10.8275,-0.0059,-0.8624,-0.2807,23.26
40575,4.2353,0.4980,11.2911,0.1847,-0.8990,0.0786,1.7947,0.6723,10.8797,0.0268,-0.8990,-0.1876,23.26
40585,0.2729,1.0415,12.0620,0.2385,-0.8620,0.1649,1.7176,0.6771,11.1038,0.0781,-0.9146,-0.0732,23.21
40595,2.9616,3.5338,10.5752,0.2084,-0.8495,0.1852,2.3904,1.0271,11.0406,0.1362,-0.9198,0.0416,23.31
40605,4.2186,2.0590,9.5146,0.1783,-0.8466,0.1740,2.7016,1.1971,10.7677,0.1817,-0.8834,0.1135,23.21
40615,4.0103,-0.6847,10.4986,0.1812,-0.8519,0.2723,3.1398,1.2895,10.7883,0.1982,-0.8618,0.1750,23.31
40625,5.5258,0.5626,10.0245,0.1841,-0.8226,0.5068,3.3979,1.3024,10.5350,0.1981,-0.8465,0.2607,23.31
40635,6.7564,2.1476,10.2328,0.1042,-0.7509,0.6885,4.6946,1.5237,10.1691,0.1712,-0.8243,0.3654,23.21
40645,5.9256,3.1388,9.9599,-0.0354,-0.6070,0.6864,5.2874,1.4447,10.0461,0.1225,-0.7758,0.4656,23.26
40655,6.3183,1.7621,9.8043,-0.1332,-0.4946,0.5822,5.7073,1.3853,10.1040,0.0602,-0.7054,0.5473,23.17
40665,5.8419,-0.2969,9.7276,-0.1146,-0.4778,0.5201,6.0736,1.4629,9.9498,0.0010,-0.6306,0.5968,23.26
40675,6.2393,-0.7015,9.9838,-0.0149,-0.5769,0.6342,6.2163,1.2100,9.9417,-0.0388,-0.5814,0.6223,23.26
40685,6.7828,0.4477,9.9551,0.0855,-0.5505,0.8180,6.2216,0.8701,9.8861,-0.0425,-0.5413,0.6482,23.26
40695,8.3127,2.8180,9.0788,0.0730,-0.3048,0.8593,6.6990,0.8059,9.7099,-0.0208,-0.4809,0.6828,23.26
40705,6.7995,1.6783,9.2320,0.0405,-0.1098,0.7117,6.7952,0.7891,9.5955,0.0139,-0.4040,0.7087,23.40
40715,7.3023,-0.2682,8.4635,0.0424,-0.0352,0.6017,7.0873,0.7949,9.3427,0.0453,-0.3154,0.7250,23.31
40725,6.4117,-0.6800,8.3318,0.0576,-0.0123,0.5569,7.1218,0.7992,9.0123,0.0598,-0.2025,0.7095,23.31
40735,7.2257,1.2713,9.1866,0.0645,0.0949,0.6904,7.2104,0.9639,8.8585,0.0556,-0.0734,0.6840,23.31
40745,7.6088,2.5259,8.5784,0.0250,0.3118,0.7794,7.0696,0.9055,8.7585,0.0460,0.0499,0.6680,23.31
40755,7.1156,2.5977,9.9024,-0.0096,0.4482,0.7208,7.1328,1.0894,8.8925,0.0360,0.1615,0.6698,23.31
40765,7.3885,0.3496,9.5816,0.0077,0.5998,0.5239,7.1500,1.2129,9.1162,0.0290,0.2885,0.6543,23.35
40775,6.7636,-1.5945,8.4683,0.0783,0.6784,0.3022,7.2204,1.0300,9.1435,0.0332,0.4266,0.6033,23.26
40785,6.3327,0.4669,9.6606,0.1202,0.8284,0.2521,7.0418,0.8691,9.2383,0.0443,0.5733,0.5157,23.35
40795,5.8371,2.3990,10.3190,0.0834,0.9630,0.2782,6.6875,0.8437,9.5864,0.0560,0.7036,0.4154,23.35
40805,5.6288,2.4972,12.5097,0.0456,1.0736,0.3251,6.3901,0.8236,10.1078,0.0670,0.8286,0.3363,23.35
40815,4.2401,1.3647,11.9542,-0.0301,1.2529,0.2222,5.7604,1.0266,10.5824,0.0595,0.9593,0.2759,23.35
40825,2.2218,1.0127,11.7914,-0.1183,1.2601,-0.0477,4.8521,1.5481,11.2470,0.0201,1.0756,0.2060,23.40
40835,1.2594,1.1109,10.2999,-0.2281,1.0203,-0.2414,3.8374,1.6769,11.3749,-0.0495,1.1140,0.1073,23.21
40845,2.8922,2.0231,11.3150,-0.3275,1.1418,-0.2843,3.2485,1.6017,11.5740,-0.1317,1.1497,-0.0052,23.31
40855,2.7892,0.6704,11.2384,-0.2952,1.1274,-0.1503,2.6805,1.2364,11.3198,-0.1998,1.1605,-0.1003,23.40
40865,1.5897,-0.1317,12.1649,-0.2254,1.2950,-0.1506,2.1505,0.9371,11.3619,-0.2389,1.1689,-0.1749,23.31
40875,3.3327,-2.1213,6.0454,-0.1434,1.5188,-0.4756,2.3727,0.3103,10.2127,-0.2439,1.2207,-0.2604,23.21
40885,-1.5012,0.4142,12.2966,-0.0762,0.9254,-0.7858,1.8206,0.1709,10.6121,-0.2135,1.2017,-0.3693,23.26
40895,-3.0215,2.1668,11.7651,-0.0786,0.9441,-0.7687,0.6378,0.1997,10.7021,-0.1638,1.1621,-0.4662,23.26
40905,-4.2401,1.9225,13.4578,-0.0533,0.5753,-0.6384,-0.7681,0.4501,11.1460,-0.1154,1.0517,-0.5638,23.35
40915,-2.2745,0.1844,10.4076,-0.0805,0.6400,-0.6049,-1.5409,0.5133,10.7945,-0.0864,0.9207,-0.6547,23.26
40925,-2.3343,0.8715,11.2527,-0.1178,0.4956,-0.7045,-2.6743,1.1119,11.8360,-0.0813,0.7161,-0.7005,23.26
40935,-4.0247,0.2011,11.2504,-0.1831,0.4330,-0.7152,-3.1790,1.0693,11.6267,-0.1026,0.6176,-0.6864,23.26
40945,-5.1834,2.1284,11.5975,-0.2790,0.2825,-0.7362,-3.6114,1.0616,11.5932,-0.1427,0.4853,-0.6799,23.31
40955,-5.0159,2.0279,12.3756,-0.3254,0.1660,-0.7392,-3.7666,1.0827,11.3768,-0.1971,0.4034,-0.7000,23.31
40965,-4.6376,-0.2179,10.5058,-0.2713,0.0906,-0.7136,-4.2392,1.0022,11.3964,-0.2353,0.2935,-0.7217,23.21
40975,-5.3415,-2.1500,10.1107,-0.1599,0.0197,-0.6379,-4.8406,0.3979,11.1680,-0.2437,0.1984,-0.7084,23.31
40985,-3.8475,-1.5036,9.1866,-0.0730,0.0229,-0.5004,-4.8052,0.0570,10.7552,-0.2217,0.1163,-0.6655,23.31
40995,-4.0103,0.6201,9.2799,-0.0765,-0.0117,-0.4954,-4.5705,-0.2447,10.2917,-0.1812,0.0575,-0.6173,23.40
41005,-5.6096,1.2881,10.3884,-0.0901,-0.1777,-0.5710,-4.6893,-0.3926,9.8943,-0.1341,-0.0112,-0.5837,23.31
41015,-5.5330,-0.5052,10.5249,-0.0365,-0.3381,-0.5689,-4.8684,-0.4501,9.8981,-0.0872,-0.0970,-0.5547,23.31
41025,-3.4620,-2.8252,9.6031,0.0781,-0.3230,-0.4205,-4.4925,-0.5851,9.7966,-0.0396,-0.1655,-0.5112,23.31
41035,-3.3447,-0.1724,11.1091,0.1487,-0.3357,-0.2193,-4.3919,-0.3189,10.1811,0.0047,-0.2373,-0.4550,23.26
41045,-3.8714,2.8706,11.5736,0.1314,-0.3656,-0.1450,-4.3642,0.1312,10.6398,0.0463,-0.3080,-0.3849,23.26
41055,-3.5075,1.4820,12.3325,0.0770,-0.5476,-0.2388,-3.9437,0.1700,11.0287,0.0797,-0.3820,-0.3185,23.26
41065,-3.0191,-0.1197,12.5169,0.0749,-0.6121,-0.2939,-3.4409,0.2471,11.4270,0.1020,-0.4368,-0.2635,23.31
41075,-1.0008,-0.3998,10.0628,0.1159,-0.7783,-0.2081,-2.9487,0.7321,11.5190,0.1096,-0.5279,-0.2210,23.31
41085,1.0367,1.4964,12.5049,0.1292,-0.7727,-0.0240,-2.0724,1.0659,11.7981,0.1057,-0.6153,-0.1819,23.31
41095,-0.2729,2.7797,11.5760,0.1023,-0.7749,0.1061,-1.3527,1.0477,11.7986,0.0999,-0.6971,-0.1317,23.21
41105,6.9121,2.7533,5.7509,0.0759,-0.8388,0.1090,0.7312,1.3020,10.4823,0.0997,-0.7554,-0.0622,23.31
41115,3.5793,0.8116,10.9319,0.0687,-0.8396,0.1018,2.0509,1.4882,10.1653,0.0984,-0.8009,0.0169,23.31
41125,3.3734,-0.1748,9.2416,0.1404,-0.8969,0.0957,2.9257,1.5332,10.0011,0.1033,-0.8246,0.0777,23.26
41135,2.7102,0.0982,10.1778,0.1772,-0.8871,0.1412,3.2604,1.2536,9.5356,0.1129,-0.8475,0.1107,23.35
41145,4.5538,1.6568,8.6886,0.1988,-0.8804,0.2574,4.2258,1.0290,8.9581,0.1322,-0.8686,0.1410,23.35
41155,5.1236,2.0518,10.8170,0.2230,-0.8799,0.4543,3.8681,0.8887,9.9714,0.1616,-0.8768,0.2101,23.17
41165,4.3407,0.9002,10.1059,0.2462,-0.7306,0.5393,4.0203,0.9064,9.8062,0.1971,-0.8550,0.2976,23.26
41175,3.6320,1.5874,9.7468,0.1753,-0.7099,0.4684,4.0721,1.2589,9.9072,0.2041,-0.8176,0.3721,23.35
41185,4.6256,2.2290,10.6590,0.0506,-0.6760,0.3853,4.4551,1.6850,10.0035,0.1788,-0.7754,0.4210,23.31
41195,5.0733,2.2841,11.0181,-0.0274,-0.7389,0.5215,4.5590,1.8105,10.4694,0.1336,-0.7471,0.4738,23.21
41205,5.9041,1.0726,10.7619,-0.0221,-0.6728,0.7978,4.7151,1.6146,10.4584,0.0845,-0.7056,0.5425,23.40
41215,8.3055,0.6991,10.5824,0.0051,-0.4700,0.9134,5.5081,1.5744,10.5536,0.0363,-0.6535,0.6173,23.31
41225,6.3398,0.7374,9.7372,0.0181,-0.3549,0.7432,6.0497,1.4044,10.5517,0.0048,-0.5825,0.6722,23.31
41235,7.0605,1.8938,9.5864,-0.0131,-0.2886,0.6182,6.5366,1.3374,10.3372,-0.0079,-0.5051,0.7188,23.31
41245,5.9448,2.1213,10.1035,-0.0464,-0.3437,0.5801,6.7109,1.3048,10.1543,-0.0117,-0.4260,0.7305,23.26
41255,6.7876,0.5052,9.1794,-0.0149,-0.3906,0.7200,6.8876,1.1914,9.8378,-0.0102,-0.3696,0.7150,23.26
41265,8.3677,-0.5267,8.3677,0.0418,-0.2292,0.8327,6.9001,0.9462,9.3948,-0.0029,-0.3214,0.6988,23.35
41275,8.0852,0.0263,7.3047,0.0605,-0.0029,0.8359,7.2492,0.8040,8.9083,0.0056,-0.2510,0.7174,23.26
41285,6.9983,1.1516,7.9655,0.0128,0.1250,0.7282,7.2367,0.6555,8.5842,0.0108,-0.1683,0.7394,23.26
41295,6.7181,2.5235,8.0613,-0.0530,0.1676,0.6091,7.3914,0.7360,8.1757,0.0094,-0.0660,0.7452,23.35
41305,6.7804,0.8021,8.3725,-0.0642,0.1138,0.5004,7.3899,0.7954,8.0143,-0.0004,0.0349,0.7013,23.21
41315,7.9368,-1.1133,8.9423,0.0139,0.2939,0.5785,7.3038,0.6780,8.1293,-0.0060,0.1395,0.6504,23.31
41325,7.6327,-1.1085,8.7317,0.0946,0.4847,0.6576,7.2133,0.4511,8.4147,0.0008,0.2370,0.6148,23.12
41335,8.0804,0.8954,9.1722,0.1100,0.6928,0.6126,7.4297,0.3998,8.6560,0.0203,0.3506,0.5917,23.31
41345,6.9480,3.2920,9.7899,0.0773,0.8311,0.3864,7.4757,0.5535,9.0017,0.0463,0.4833,0.5471,23.31
41355,6.2513,3.1364,11.8417,0.0429,0.9332,0.1777,7.3698,1.0204,9.6956,0.0677,0.6471,0.4826,23.12
41365,5.7676,0.0766,10.9319,0.1047,1.0496,0.0850,6.9360,1.2584,10.0935,0.0859,0.7983,0.3839,23.21
41375,5.4995,-0.3591,11.2504,0.1434,1.1461,0.1108,6.5094,1.4083,10.5972,0.0957,0.9305,0.2745,23.26
41385,3.5386,1.7549,10.9990,0.0541,1.2020,0.1031,5.6010,1.5802,10.9626,0.0845,1.0324,0.1726,23.35
41395,3.0287,3.4117,10.5010,-0.0965,1.3137,0.0317,4.8171,1.6041,11.1048,0.0497,1.1289,0.1017,23.26
41405,1.8890,2.3966,10.7117,-0.2366,1.1642,-0.2609,3.9447,1.4562,10.8788,-0.0062,1.1751,0.0140,23.35
41415,3.6224,0.7470,11.6526,-0.3203,1.2422,-0.4186,3.5156,1.5902,11.0229,-0.0912,1.2136,-0.0868,23.26
41425,2.2386,-0.0862,11.4371,-0.2910,1.4131,-0.4604,2.8635,1.6448,11.0603,-0.1781,1.2670,-0.2010,23.26
41435,-0.4118,0.4477,9.3948,-0.1996,1.4749,-0.4591,2.0734,1.3834,10.7394,-0.2288,1.3216,-0.3135,23.31
41445,-2.6647,3.7469,12.4906,-0.1764,1.2023,-0.7536,0.9347,1.4504,11.1373,-0.2448,1.2993,-0.4705,23.21
41455,-3.1939,3.9672,13.2112,-0.1348,0.9401,-0.7349,-0.0819,1.7645,11.6373,-0.2244,1.2545,-0.5653,23.31
41465,-3.4022,2.0446,12.1721,-0.1418,0.8071,-0.8023,-1.4868,2.0241,11.7412,-0.1887,1.1675,-0.6421,23.31
41475,-1.1636,-1.8292,6.3566,-0.1889,0.8543,-0.9209,-2.1672,1.6755,10.7251,-0.1683,1.0557,-0.7342,23.21
41485,-4.1899,-0.5004,9.9479,-0.2574,0.6411,-1.1005,-2.9228,1.4858,10.8357,-0.1799,0.8890,-0.8624,23.21
41495,-3.5865,1.8292,12.4858,-0.3227,0.4178,-1.0459,-3.1072,1.1023,10.8347,-0.2091,0.7321,-0.9209,23.31
41505,-5.1643,2.9736,15.1744,-0.2923,0.2393,-0.8186,-3.5013,0.9036,11.2274,-0.2406,0.5919,-0.9376,23.31
41515,-5.4300,-0.7733,12.6366,-0.2737,0.2113,-0.7631,-3.9069,0.3400,11.3203,-0.2670,0.4728,-0.9298,23.17
41525,-3.4213,-1.9992,8.1283,-0.2547,0.2395,-0.9923,-4.3584,0.3060,11.6746,-0.2802,0.3498,-0.9441,23.26
41535,-5.0422,-0.6943,10.8601,-0.2427,0.2060,-1.0928,-4.5289,0.2672,11.8570,-0.2772,0.2628,-0.9425,23.26
41545,-6.1435,0.4453,11.6430,-0.2286,-0.0021,-0.9862,-5.0403,-0.0096,11.6885,-0.2584,0.1788,-0.9306,23.26
41555,-5.2864,-0.4334,12.0452,-0.1860,-0.1370,-0.6851,-5.0647,-0.6910,11.0626,-0.2372,0.1035,-0.9039,23.31
41565,-4.7094,-2.2673,10.2759,-0.1092,-0.0943,-0.5801,-4.9206,-0.9898,10.5905,-0.2043,0.0424,-0.8673,23.31
41575,-4.1132,-2.7869,6.8043,-0.0408,-0.0957,-0.6747,-5.0589,-1.1473,10.3257,-0.1615,-0.0246,-0.8038,23.21
41585,-5.2218,-0.6225,8.9256,-0.0184,-0.2268,-0.7533,-5.0949,-1.1329,9.9388,-0.1166,-0.1112,-0.7359,23.21
41595,-6.3805,0.6871,9.8641,-0.0163,-0.3262,-0.6864,-5.1423,-1.0846,9.5830,-0.0741,-0.1760,-0.6759,23.31
41605,-4.4029,0.4860,11.9471,0.0397,-0.4418,-0.4522,-4.9656,-0.9007,9.5634,-0.0290,-0.2369,-0.6293,23.31
41615,-4.2282,-1.8148,12.6845,0.1466,-0.4442,-0.2651,-4.8693,-0.8102,10.0451,0.0222,-0.3069,-0.5663,23.26
41625,-2.7007,-0.8811,11.2288,0.2124,-0.4844,-0.2158,-4.5868,-0.4290,10.9300,0.0728,-0.3847,-0.4746,23.17
41635,-2.9329,0.9170,12.0045,0.1639,-0.5633,-0.2289,-4.1290,-0.1211,11.5458,0.1092,-0.4520,-0.3697,23.35
41645,-2.6312,2.0830,11.5233,0.0927,-0.6552,-0.1796,-3.3792,0.1580,11.8776,0.1310,-0.5178,-0.2683,23.26
41655,-1.7142,0.4501,12.5408,0.1143,-0.8548,-0.0405,-2.8414,0.1508,11.9964,0.1460,-0.6004,-0.1860,23.26
41665,0.8499,-0.6249,12.4187,0.1841,-0.9166,0.1319,-1.8258,0.3888,11.9432,0.1535,-0.6949,-0.1066,23.35
41675,1.3408,0.3089,12.2128,0.2353,-0.9308,0.2649,-1.0175,0.6268,12.1400,0.1581,-0.7841,-0.0104,23.31
41685,2.8252,0.0910,10.0509,0.2569,-0.8652,0.3824,0.1341,0.4616,11.7493,0.1767,-0.8445,0.1118,23.31
41695,-4.0175,0.9050,11.5305,0.2505,-0.8940,0.3392,-0.1432,0.2260,11.7507,0.2082,-0.8923,0.2156,23.21
41705,-1.0989,1.0008,12.0021,0.2345,-0.9782,0.3336,-0.0201,0.3361,11.6430,0.2322,-0.9170,0.2904,23.31
41715,1.8986,-0.8356,10.2879,0.3128,-1.0102,0.3376,0.1896,0.2940,11.2168,0.2580,-0.9357,0.3315,23.21
41725,3.7397,-0.5986,11.2097,0.3773,-0.9553,0.5633,0.6694,0.1125,11.0162,0.2864,-0.9406,0.3912,23.31
41735,4.8626,2.3966,9.1315,0.3709,-0.9273,0.7914,1.0769,0.5737,10.8323,0.3092,-0.9530,0.4730,23.45
41745,5.9903,4.5729,10.1179,0.2491,-0.7570,0.8119,3.0785,1.3072,10.5498,0.3089,-0.9256,0.5676,23.26
41755,4.9153,2.9568,10.9583,0.0919,-0.6734,0.6336,4.2813,1.6984,10.3410,0.2804,-0.8646,0.6276,23.35
41765,5.6024,1.0463,10.4028,0.0320,-0.6848,0.6715,5.0221,2.0748,10.3640,0.2243,-0.7995,0.6943,23.26
41775,4.4987,-0.3328,9.9814,0.0384,-0.8042,0.8068,5.1739,2.1280,10.1184,0.1565,-0.7693,0.7431,23.17
41785,7.6543,1.7933,10.5345,0.0767,-0.6771,1.0904,5.7322,2.0073,10.3990,0.0976,-0.7193,0.8029,23.26
41795,7.3574,3.6464,9.8952,0.0392,-0.4674,1.0520,6.0056,1.8220,10.3544,0.0556,-0.6614,0.8509,23.31
41805,6.4500,3.0095,9.4810,0.0357,-0.4032,0.9563,6.3126,1.8325,10.0590,0.0444,-0.6073,0.9154,23.21
41815,6.7636,0.6393,8.7724,0.0701,-0.4146,0.8324,6.5448,1.7511,9.7329,0.0520,-0.5533,0.9476,23.40
41825,7.9535,-0.0144,8.1714,0.0962,-0.3784,0.7813,7.2358,1.8148,9.3709,0.0636,-0.4681,0.9425,23.31
41835,6.5314,1.1779,8.1666,0.0842,-0.4037,0.8596,7.0112,1.6917,8.8973,0.0651,-0.4134,0.8963,23.31
41845,10.5177,2.4110,8.8274,0.0765,-0.2014,1.0515,7.6432,1.4447,8.6838,0.0725,-0.3603,0.8962,23.31
41855,7.3550,2.3966,8.5210,0.0298,0.0821,1.0288,7.8243,1.3221,8.4918,0.0714,-0.2632,0.9107,23.26
41865,7.8817,0.9433,7.5417,0.0242,0.1434,0.8767,8.0479,1.3829,8.2456,0.0622,-0.1516,0.9196,23.35
41875,7.3406,0.5986,7.6040,-0.0043,0.2001,0.6344,7.9253,1.5055,8.1321,0.0421,-0.0359,0.8902,23.35
41885,8.1906,1.1037,8.0756,-0.0346,0.3291,0.5828,8.2571,1.4906,8.1139,0.0183,0.1106,0.8348,23.35
41895,7.8985,2.3272,9.4667,-0.0586,0.4671,0.6448,7.7333,1.4739,8.2418,-0.0087,0.2443,0.7535,23.17
41905,6.5912,2.7940,10.7308,-0.0679,0.6009,0.6491,7.5805,1.5534,8.6838,-0.0282,0.3481,0.6776,23.26
41915,7.4484,1.0774,9.8737,-0.0258,0.7280,0.5089,7.4939,1.5802,9.1502,-0.0383,0.4650,0.6040,23.31
41925,9.3637,-0.1748,8.6838,-0.0261,1.0714,0.2662,7.8985,1.4255,9.3661,-0.0426,0.6393,0.5304,23.21
41935,5.6407,0.6369,9.9359,-0.0927,1.1938,0.0869,7.3885,1.3321,9.7382,-0.0543,0.8122,0.4312,23.31
41945,4.6088,1.9154,10.1993,-0.1490,1.1738,0.0293,6.7306,1.2498,9.8847,-0.0723,0.9536,0.3081,23.21
41955,3.9840,2.0734,11.2384,-0.1889,1.1652,-0.0608,6.2091,1.1056,9.9862,-0.0965,1.0664,0.1661,23.31
41965,3.1867,0.2705,10.2783,-0.1908,1.0813,-0.1415,5.3568,0.9443,10.0671,-0.1295,1.1371,0.0360,23.31
41975,4.5514,0.7039,10.2185,-0.2142,1.0158,-0.1980,4.3943,1.1200,10.3741,-0.1671,1.1260,-0.0568,23.31
41985,2.9066,0.2251,9.1219,-0.2795,1.1439,-0.4018,3.8475,1.0376,10.2113,-0.2045,1.1160,-0.1545,23.31
41995,1.6424,1.7909,11.8968,-0.3517,0.9782,-0.5548,3.2542,1.0127,10.5508,-0.2450,1.0769,-0.2714,23.26
42005,2.3272,0.5052,12.8640,-0.3323,0.9012,-0.6864,2.9228,0.6991,10.8759,-0.2737,1.0241,-0.3965,23.26
42015,-0.8643,-2.6671,10.2472,-0.2393,1.0656,-0.6496,2.1126,0.1116,10.8697,-0.2834,1.0209,-0.4981,23.26
42025,-2.5474,-1.1803,15.1697,-0.1242,1.2124,-0.7131,0.6929,-0.2653,11.8599,-0.2654,1.0603,-0.6011,23.26
42035,-0.8068,0.3831,7.2257,-0.0810,1.3717,-0.8684,-0.0498,-0.2337,11.4807,-0.2257,1.1058,-0.6945,23.31
42045,-3.7158,4.9871,13.5009,-0.1282,1.0816,-0.9944,-1.1214,0.4056,11.8015,-0.1810,1.1265,-0.7824,23.21
42055,-3.3998,2.4732,11.9327,-0.1583,0.8042,-0.9971,-2.2668,0.7992,11.6152,-0.1462,1.1071,-0.8445,23.31
42065,-4.0558,0.0599,11.6382,-0.2212,0.7051,-1.0725,-2.9051,1.3446,11.8934,-0.1426,1.0350,-0.9291,23.31
