Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
22755,1.2210,5.6144,12.0644,-0.0898,0.1522,0.1039,1.8804,0.9874,9.6649,-0.0463,0.0641,-0.0113,22.88
22765,0.2131,1.4461,11.9590,-0.1399,0.0168,-0.1935,1.6803,0.8969,9.9197,-0.0475,0.0651,-0.0159,22.98
22775,2.6839,-3.3519,8.0780,-0.0624,-0.0069,-0.2145,1.8143,0.8969,9.9091,-0.0484,0.0768,-0.0074,22.88
22785,2.7054,-1.7693,8.5712,0.0304,0.0466,0.0112,1.6300,0.9500,10.1212,-0.0498,0.0750,-0.0082,22.88
22795,0.9194,2.1021,10.3908,0.0059,0.1303,0.2129,1.5486,0.8083,10.2127,-0.0512,0.0678,-0.0160,22.93
22805,-0.1652,4.9895,12.7539,-0.0914,0.1039,0.0845,1.2713,0.6833,10.3506,-0.0515,0.0581,-0.0199,22.93
22815,-0.9960,1.8818,12.7659,-0.1330,-0.0274,-0.1370,1.0295,0.7705,10.5120,-0.0501,0.0493,-0.0086,23.02
22825,1.7430,-2.9137,9.5385,-0.0592,-0.0879,-0.1956,0.8413,0.8581,10.8041,-0.0495,0.0331,-0.0048,22.93
22835,1.8890,-2.2027,9.6343,0.0285,0.0131,-0.0157,0.6780,0.7714,11.0167,-0.0498,0.0264,-0.0102,22.93
22845,2.2529,1.2785,9.2608,0.0181,0.1194,0.2134,0.9448,0.6067,10.7907,-0.0474,0.0242,-0.0101,22.93
22855,-0.5076,4.7118,12.7012,-0.0845,0.0589,0.1260,0.8763,0.5511,10.7801,-0.0460,0.0152,-0.0018,22.88
22865,-0.4501,3.4046,12.3493,-0.1415,-0.0253,-0.1601,0.9855,0.8557,10.6968,-0.0477,0.0156,-0.0064,22.98
22875,1.0965,-2.0518,10.9942,-0.0655,-0.0919,-0.2401,0.8562,1.0281,10.9879,-0.0490,0.0148,-0.0153,22.88
22885,1.2641,-2.1763,9.6654,0.0184,0.0176,-0.0234,0.7312,1.0333,10.9942,-0.0510,0.0157,-0.0168,22.98
22895,-1.3240,1.6472,10.3477,0.0139,0.1601,0.2593,0.0158,1.1071,11.2116,-0.0519,0.0239,-0.0077,22.88
22905,-1.6089,4.7956,12.0404,-0.0746,0.0807,0.0973,-0.2045,1.1238,11.0794,-0.0499,0.0282,-0.0134,22.98
22915,-1.4078,2.5259,12.9047,-0.1319,0.0176,-0.1375,-0.3960,0.9481,11.1905,-0.0480,0.0368,-0.0089,22.93
22925,1.6735,-2.6624,10.5082,-0.0600,-0.1247,-0.2649,-0.2806,0.8260,11.0933,-0.0468,0.0303,-0.0139,22.93
22935,2.2913,-2.9066,8.6574,0.0173,0.0610,0.0256,-0.0752,0.6800,10.8917,-0.0471,0.0390,-0.0041,22.84
22945,-1.3862,1.2665,10.5896,0.0099,0.1090,0.2449,-0.0876,0.6038,10.9401,-0.0479,0.0287,-0.0069,22.93
22955,-1.3336,4.8483,13.2112,-0.0933,0.0655,0.0983,-0.0326,0.6144,11.1742,-0.0516,0.0257,-0.0067,22.84
22965,0.1484,2.9736,12.5336,-0.1330,0.0570,-0.1620,0.2787,0.7039,11.1000,-0.0518,0.0336,-0.0116,22.93
22975,0.9122,-2.9568,11.7890,-0.0581,-0.1215,-0.2419,0.1264,0.6450,11.3562,-0.0514,0.0342,-0.0070,22.98
22985,2.7102,-3.5721,7.7213,0.0344,0.0831,0.0594,0.2102,0.5119,11.1690,-0.0480,0.0386,-0.0003,22.98
22995,-4.6112,0.6057,11.3437,0.0179,0.0226,0.2470,-0.4348,0.3797,11.3198,-0.0464,0.0214,0.0002,22.98
23005,0.9601,5.3127,11.5496,-0.0922,0.1372,0.1207,0.0239,0.4726,10.9875,-0.0462,0.0357,0.0046,22.98
23015,0.8068,3.3112,10.2879,-0.1279,0.0128,-0.1873,0.1556,0.5401,10.5383,-0.0452,0.0269,-0.0004,22.98
23025,1.4653,-1.9632,11.4515,-0.0605,-0.1002,-0.1908,0.2662,0.7389,10.4708,-0.0457,0.0311,0.0098,22.88
23035,2.7150,-2.8108,7.7931,0.0376,0.0312,0.0719,0.2672,0.8911,10.4852,-0.0450,0.0207,0.0123,22.93
23045,1.5490,1.7190,10.1610,0.0218,0.1300,0.2547,1.4992,1.1138,10.2486,-0.0442,0.0422,0.0139,22.93
23055,-1.4653,5.4037,12.6893,-0.1018,0.0421,0.0690,1.0142,1.1320,10.4765,-0.0462,0.0232,0.0035,22.93
23065,-0.3591,3.8906,13.6062,-0.1335,0.0152,-0.1996,0.7810,1.2479,11.1402,-0.0473,0.0237,0.0011,22.93
23075,0.2729,-2.2122,12.2224,-0.0605,-0.1061,-0.1951,0.5425,1.1981,11.2944,-0.0473,0.0225,0.0002,22.93
23085,3.3136,-3.9289,8.8011,0.0309,0.0514,0.0624,0.6622,0.9744,11.4960,-0.0486,0.0265,-0.0017,22.93
23095,0.0886,1.1708,10.7787,0.0027,0.1239,0.2116,0.3701,0.8648,11.6195,-0.0524,0.0253,-0.0103,22.84
23105,-2.3870,4.9416,12.4451,-0.1063,0.0850,0.0717,0.1858,0.7724,11.5707,-0.0533,0.0339,-0.0098,22.93
23115,-0.4645,1.9130,13.2328,-0.1535,-0.0232,-0.2196,0.1647,0.3768,11.4960,-0.0573,0.0262,-0.0138,22.88
23125,2.6360,-3.8044,8.5042,-0.0701,-0.0621,-0.2244,0.6373,0.0584,10.7524,-0.0593,0.0350,-0.0197,22.88
23135,2.8323,-2.1141,9.0237,0.0336,0.0434,0.0592,0.5411,0.4214,10.7969,-0.0587,0.0334,-0.0203,22.98
23145,3.0622,2.7294,9.6367,0.0189,0.1242,0.2273,1.1358,0.7331,10.5685,-0.0555,0.0335,-0.0172,22.98
23155,0.2921,5.0326,12.7515,-0.0957,0.0933,0.0618,1.6716,0.7513,10.6298,-0.0533,0.0351,-0.0191,22.93
23165,-1.5682,1.0247,13.3764,-0.1519,-0.0229,-0.2401,1.4509,0.5737,10.6585,-0.0530,0.0352,-0.0232,22.93
23175,2.3966,-3.7781,9.5457,-0.0629,-0.0943,-0.1966,1.4030,0.5789,10.8668,-0.0516,0.0287,-0.0177,22.93
23185,3.4740,-2.8563,8.1020,0.0333,0.0203,0.0829,1.5313,0.4305,10.6824,-0.0516,0.0241,-0.0130,22.93
23195,3.2465,2.2242,8.6143,0.0205,0.1346,0.2260,1.5682,0.3294,10.4780,-0.0513,0.0262,-0.0132,22.93
23205,-1.4317,5.4109,12.8760,-0.0909,0.1471,0.0549,1.2234,0.4051,10.5029,-0.0504,0.0369,-0.0146,22.93
23215,0.2418,1.3336,12.1338,-0.1463,0.0003,-0.2393,1.5854,0.4669,10.2544,-0.0492,0.0416,-0.0144,22.98
23225,3.2298,-3.2657,10.9630,-0.0669,-0.0882,-0.2049,1.7521,0.5693,10.5378,-0.0500,0.0428,-0.0161,22.79
23235,3.8211,-2.8204,8.1355,0.0250,0.0136,0.0506,1.8215,0.5765,10.5445,-0.0517,0.0415,-0.0225,22.88
23245,2.4948,1.6975,8.8969,0.0211,0.1905,0.2433,1.6712,0.4712,10.6010,-0.0516,0.0527,-0.0191,22.98
23255,-1.2378,4.5203,13.3956,-0.0935,0.0645,0.0485,1.7099,0.2931,10.7050,-0.0521,0.0361,-0.0204,22.88
23265,-0.7111,1.8890,12.9478,-0.1498,-0.0064,-0.2164,1.5194,0.4041,10.8678,-0.0528,0.0348,-0.0158,22.88
23275,3.5602,-3.0071,9.6726,-0.0650,-0.0759,-0.2145,1.5854,0.4559,10.6097,-0.0524,0.0373,-0.0177,22.93
23285,3.3519,-3.2872,7.3287,0.0288,0.0597,0.0546,1.4916,0.3625,10.4483,-0.0517,0.0465,-0.0169,23.02
23295,3.3208,1.6735,8.9088,0.0117,0.1460,0.2356,1.6568,0.3577,10.4507,-0.0536,0.0376,-0.0184,22.93
23305,-0.0096,5.0613,12.3469,-0.0989,0.0592,0.0552,1.9024,0.4659,10.2410,-0.0546,0.0365,-0.0171,22.93
23315,0.2825,2.1356,12.1865,-0.1450,0.0059,-0.1940,2.1012,0.5152,10.0887,-0.0537,0.0390,-0.0126,22.93
23325,1.5562,-2.9281,11.9231,-0.0661,-0.1450,-0.1828,1.7004,0.5310,10.5388,-0.0539,0.0252,-0.0063,23.02
23335,0.7757,-3.4022,7.7931,0.0373,0.0813,0.0695,1.1851,0.5080,10.6317,-0.0522,0.0295,-0.0033,22.88
23345,2.7605,1.4413,9.4260,0.0242,0.1633,0.2393,1.0731,0.4616,10.7351,-0.0497,0.0329,-0.0026,22.98
23355,-1.8172,4.7453,12.5983,-0.0949,0.0338,0.0759,0.7116,0.3984,10.7854,-0.0489,0.0279,0.0016,22.98
23365,0.1652,2.6193,12.7994,-0.1386,0.0064,-0.1777,0.6881,0.4951,10.9080,-0.0476,0.0280,0.0048,22.88
23375,3.3615,-3.5171,10.1730,-0.0573,-0.0589,-0.1588,1.0491,0.3773,10.5580,-0.0458,0.0452,0.0096,22.98
23385,4.3646,-3.3423,6.8331,0.0448,0.0994,0.0863,1.7669,0.3893,10.3659,-0.0443,0.0488,0.0130,22.98
23395,4.1492,1.2641,8.7532,0.0330,0.1450,0.2643,2.0446,0.3539,10.2314,-0.0426,0.0451,0.0180,22.93
23405,0.6704,5.0206,11.9135,-0.0959,0.1063,0.0586,2.5422,0.4089,10.0944,-0.0428,0.0596,0.0145,23.02
23415,0.3184,2.7821,13.1466,-0.1362,0.0069,-0.1807,2.5728,0.4415,10.1639,-0.0423,0.0597,0.0140,22.93
23425,3.0406,-2.7246,9.7276,-0.0568,-0.0906,-0.1681,2.5086,0.6000,10.0748,-0.0422,0.0534,0.0121,22.93
23435,3.7038,-3.4237,6.6846,0.0517,0.1364,0.1228,2.3765,0.5837,10.0451,-0.0408,0.0608,0.0194,22.93
23445,2.6312,1.2522,9.4164,0.0405,0.1551,0.2491,2.0729,0.5813,10.1778,-0.0393,0.0628,0.0164,22.93
23455,-0.5052,4.9105,11.7555,-0.0933,0.0429,0.0410,1.8378,0.5593,10.1461,-0.0388,0.0501,0.0128,22.98
23465,-0.6081,3.4261,12.5049,-0.1500,0.0072,-0.2502,1.6525,0.6881,10.0178,-0.0416,0.0502,-0.0011,22.98
23475,1.6328,-2.2314,11.3701,-0.0735,-0.0690,-0.1689,1.3709,0.7867,10.3463,-0.0449,0.0545,-0.0012,22.88
23485,3.2633,-3.3902,8.4467,0.0349,0.0493,0.1170,1.2828,0.7934,10.6987,-0.0483,0.0371,-0.0024,22.88
23495,3.3160,0.8571,9.4116,0.0258,0.1575,0.2214,1.4198,0.7144,10.6978,-0.0512,0.0376,-0.0079,22.88
23505,0.2777,4.3670,11.4778,-0.0957,0.1092,0.0115,1.5763,0.6057,10.6422,-0.0517,0.0508,-0.0139,22.88
23515,-0.6321,4.0965,12.9598,-0.1545,-0.0410,-0.2457,1.5716,0.7398,10.7332,-0.0526,0.0412,-0.0130,22.93
23525,1.6472,-1.3575,12.2799,-0.0751,-0.0589,-0.1700,1.5744,0.9146,10.9152,-0.0529,0.0432,-0.0132,22.93
23535,2.9090,-3.2633,8.2025,0.0277,0.0397,0.0605,1.5036,0.9400,10.8663,-0.0544,0.0413,-0.0245,22.93
23545,1.8675,1.2689,9.1315,0.0189,0.2014,0.2078,1.2139,1.0223,10.8103,-0.0557,0.0501,-0.0272,22.93
23555,1.4006,4.3598,9.7181,-0.0834,0.1330,0.0229,1.4384,1.0209,10.4584,-0.0533,0.0548,-0.0249,22.93
23565,-0.0958,4.1492,12.3206,-0.1588,0.0314,-0.2587,1.5457,1.0314,10.3305,-0.0541,0.0693,-0.0275,23.02
23575,2.8898,-1.7909,11.7172,-0.0690,-0.0650,-0.1841,1.7942,0.9448,10.2180,-0.0529,0.0681,-0.0303,22.93
23585,1.9178,-3.6703,8.1020,0.0325,0.0552,0.0765,1.5960,0.8633,10.1979,-0.0520,0.0712,-0.0271,22.93
23595,0.7183,2.5067,11.1378,0.0266,0.1596,0.2126,1.3661,1.1109,10.5991,-0.0504,0.0628,-0.0262,22.98
23605,-0.7494,5.1787,12.9718,-0.0957,0.1085,0.0141,0.9361,1.2747,11.2499,-0.0529,0.0579,-0.0279,22.98
23615,-0.2346,1.1325,11.4658,-0.1529,0.0125,-0.2523,0.9084,0.6713,11.0789,-0.0517,0.0541,-0.0266,22.98
23625,3.2848,-3.2872,10.0078,-0.0695,-0.0741,-0.1604,0.9874,0.3721,10.7370,-0.0518,0.0523,-0.0219,22.88
23635,2.2865,-2.3583,7.5992,0.0448,0.0514,0.1335,1.0611,0.6345,10.6365,-0.0493,0.0516,-0.0105,22.93
23645,2.7677,2.9568,10.8649,0.0301,0.1913,0.2161,1.4710,0.7245,10.5819,-0.0487,0.0579,-0.0098,22.93
23655,0.5626,5.2218,13.2328,-0.0957,0.1124,-0.0003,1.7334,0.7331,10.6341,-0.0487,0.0587,-0.0127,22.84
23665,0.3759,1.5850,11.3389,-0.1399,-0.0218,-0.2196,1.8555,0.8236,10.6087,-0.0460,0.0519,-0.0061,22.93
23675,2.9185,-3.6081,9.8857,-0.0560,-0.0797,-0.1055,1.7822,0.7594,10.5843,-0.0433,0.0507,0.0048,22.93
23685,-1.3264,-2.8060,10.9654,0.0450,0.0727,0.1415,1.0597,0.6699,11.2575,-0.0433,0.0550,0.0064,22.93
23695,2.2362,2.0279,11.2863,0.0306,0.1974,0.2097,0.9534,0.4841,11.3418,-0.0432,0.0562,0.0052,22.88
23705,-0.0479,4.9368,12.5193,-0.0919,0.1154,0.0059,0.8313,0.4271,11.1991,-0.0424,0.0568,0.0064,22.88
23715,0.4070,2.2075,11.4179,-0.1458,-0.0224,-0.2214,0.8375,0.5516,11.2149,-0.0436,0.0567,0.0060,22.98
23725,2.4253,-3.0382,10.3908,-0.0560,-0.0501,-0.0901,0.7389,0.6656,11.3160,-0.0436,0.0626,0.0091,22.88
23735,1.2737,-3.0718,8.1810,0.0517,0.0269,0.1239,1.2589,0.6124,10.7591,-0.0423,0.0535,0.0056,22.98
23745,1.7789,2.0159,10.0820,0.0405,0.1839,0.2246,1.1674,0.6100,10.5182,-0.0403,0.0507,0.0086,22.98
23755,1.3288,4.5514,11.8417,-0.0885,0.1348,0.0013,1.4427,0.5329,10.3827,-0.0396,0.0546,0.0077,23.02
23765,-0.3376,2.3056,11.2025,-0.1495,-0.0365,-0.2041,1.2938,0.5526,10.3396,-0.0403,0.0518,0.0111,22.93
23775,1.9513,-2.7198,10.9511,-0.0693,-0.0901,-0.1364,1.1990,0.6163,10.4516,-0.0430,0.0438,0.0019,22.93
23785,-2.0853,-2.9951,9.5193,0.0381,0.0240,0.1061,0.5272,0.6316,10.7193,-0.0457,0.0432,-0.0017,22.93
23795,2.9592,1.9561,10.7739,0.0333,0.2182,0.2156,0.7633,0.6196,10.8577,-0.0472,0.0501,-0.0035,22.93
23805,1.1229,4.5657,11.3940,-0.0869,0.1191,-0.0011,0.7221,0.6225,10.7682,-0.0468,0.0470,-0.0040,22.84
23815,0.2466,2.6935,11.2192,-0.1588,0.0184,-0.2521,0.8389,0.7001,10.7715,-0.0487,0.0579,-0.0136,22.98
23825,1.7166,-2.0279,12.0189,-0.0690,-0.0698,-0.1340,0.7920,0.8384,10.9851,-0.0487,0.0620,-0.0131,22.98
23835,2.9066,-3.5219,8.4443,0.0301,0.0525,0.0943,1.7904,0.7331,10.7701,-0.0503,0.0677,-0.0155,22.98
23845,2.4612,1.2402,10.4363,0.0250,0.1316,0.2052,1.6908,0.5899,10.7026,-0.0519,0.0504,-0.0175,22.98
23855,0.3448,4.8243,11.2958,-0.0919,0.1308,-0.0136,1.5352,0.6416,10.6829,-0.0529,0.0527,-0.0200,22.88
23865,-0.6991,2.9880,11.4515,-0.1585,-0.0405,-0.2782,1.3460,0.7005,10.7294,-0.0529,0.0409,-0.0253,22.98
23875,2.3224,-2.2625,11.4539,-0.0733,-0.0767,-0.1412,1.4672,0.6536,10.6164,-0.0537,0.0395,-0.0267,22.93
23885,2.7318,-3.7781,8.4467,0.0434,0.0381,0.1231,1.4322,0.6024,10.6168,-0.0511,0.0367,-0.0209,22.93
23895,1.0750,1.1133,10.7045,0.0296,0.1569,0.2012,1.1550,0.5770,10.6705,-0.0501,0.0417,-0.0217,22.93
23905,1.3431,4.4819,11.3365,-0.0965,0.1372,-0.0719,1.3546,0.5085,10.6786,-0.0511,0.0430,-0.0334,22.93
23915,-0.6177,3.1029,11.3557,-0.1572,-0.0051,-0.2870,1.3709,0.5315,10.6595,-0.0508,0.0501,-0.0352,22.93
23925,2.0710,-2.0494,11.4850,-0.0754,-0.0653,-0.1298,1.3206,0.5741,10.6657,-0.0512,0.0524,-0.0329,22.93
23935,2.5809,-3.5745,8.5258,0.0421,0.0536,0.1295,1.2905,0.6148,10.6815,-0.0515,0.0555,-0.0316,22.88
23945,1.9010,1.7813,10.2592,0.0250,0.1865,0.1753,1.4557,0.7484,10.5924,-0.0524,0.0614,-0.0368,22.88
23955,0.4812,4.1396,10.7428,-0.0930,0.0789,-0.0655,1.2833,0.6800,10.4737,-0.0517,0.0497,-0.0355,22.88
23965,-0.9170,3.8379,13.2399,-0.1543,-0.0187,-0.2547,1.2234,0.8270,10.8505,-0.0511,0.0470,-0.0290,22.98
23975,1.0534,-1.9369,12.9574,-0.0687,-0.1271,-0.1127,1.0199,0.8495,11.1450,-0.0498,0.0346,-0.0256,22.88
23985,2.9281,-3.8618,8.3222,0.0421,0.0682,0.1380,1.0894,0.7920,11.1043,-0.0498,0.0376,-0.0239,22.88
23995,2.6288,0.9457,12.3948,0.0208,0.1282,0.1897,1.2349,0.6249,11.5314,-0.0506,0.0259,-0.0211,22.93
24005,0.0766,4.1731,9.8617,-0.0858,0.1439,-0.0288,1.1540,0.6316,11.3552,-0.0492,0.0389,-0.0137,22.93
24015,-1.2354,3.9983,13.0867,-0.1503,-0.0581,-0.2374,1.0903,0.6637,11.3246,-0.0484,0.0310,-0.0102,22.93
24025,1.0798,-1.3168,11.8010,-0.0714,-0.0730,-0.1167,1.0956,0.7877,11.0933,-0.0489,0.0418,-0.0110,22.93
24035,3.1532,-3.8116,8.6287,0.0450,0.0930,0.1801,1.1406,0.7977,11.1546,-0.0483,0.0468,-0.0026,22.93
24045,1.3815,0.7374,9.3589,0.0386,0.1721,0.2038,0.8911,0.7561,10.5474,-0.0448,0.0556,0.0002,22.93
24055,0.5219,3.9480,10.0892,-0.0797,0.1268,-0.0027,0.9802,0.7111,10.5929,-0.0435,0.0522,0.0054,22.93
24065,-2.0255,4.0318,13.4722,-0.1450,-0.0634,-0.2060,0.8222,0.7178,10.6700,-0.0425,0.0511,0.0117,23.02
24075,3.1723,-4.0390,9.8019,-0.0565,-0.0983,-0.0546,1.2407,0.1733,10.2702,-0.0395,0.0460,0.0241,22.88
24085,3.6512,-2.0638,6.8354,0.0509,0.0839,0.1769,1.3403,0.5229,9.9115,-0.0383,0.0442,0.0235,22.88
24095,1.8220,2.0446,8.7077,0.0402,0.1338,0.2126,1.4284,0.7843,9.7813,-0.0380,0.0366,0.0253,22.98
24105,-0.6249,5.0159,14.2742,-0.0858,0.1292,-0.0320,1.1990,0.9979,10.6183,-0.0392,0.0370,0.0194,22.88
24115,0.8595,1.6783,11.9519,-0.1532,-0.0325,-0.2198,1.7760,0.5272,10.3142,-0.0409,0.0432,0.0166,23.02
24125,1.7382,-2.9975,11.8609,-0.0570,-0.0965,-0.0480,1.4892,0.7355,10.7260,-0.0410,0.0436,0.0180,23.02
24135,2.5091,-2.6624,7.2640,0.0576,0.0256,0.1988,1.2608,0.6158,10.8117,-0.0396,0.0319,0.0223,22.93
24145,2.3367,1.9130,7.3143,0.0434,0.1394,0.1903,1.3637,0.5895,10.5331,-0.0390,0.0330,0.0179,22.93
24155,-0.5052,4.9201,14.1066,-0.0855,0.1124,-0.0600,1.3877,0.5703,10.4995,-0.0390,0.0297,0.0123,23.02
24165,0.0239,1.9656,12.2248,-0.1593,-0.0576,-0.2651,1.2206,0.6278,10.5541,-0.0402,0.0247,0.0032,23.02
24175,1.7358,-2.6025,10.1394,-0.0624,-0.0663,-0.0847,1.2201,0.7068,10.2098,-0.0412,0.0307,-0.0042,22.98
24185,3.1723,-2.8467,6.8785,0.0485,0.1156,0.1988,1.3527,0.6699,10.1327,-0.0431,0.0487,-0.0042,22.98
24195,2.8443,2.1572,8.3294,0.0328,0.1306,0.1719,1.4542,0.7187,10.3358,-0.0452,0.0470,-0.0078,22.98
24205,0.1508,5.1715,13.7499,-0.0949,0.0770,-0.0975,1.5854,0.7690,10.2644,-0.0471,0.0399,-0.0153,22.98
24215,0.9122,1.9082,11.9135,-0.1514,-0.0594,-0.2585,1.7631,0.7575,10.2022,-0.0455,0.0395,-0.0140,22.98
24225,0.3950,-2.9209,11.2527,-0.0717,-0.1026,-0.1085,1.4949,0.6938,10.4248,-0.0473,0.0322,-0.0188,22.98
24235,3.7302,-3.1723,7.6040,0.0453,0.0799,0.1913,1.6065,0.6287,10.5699,-0.0480,0.0251,-0.0203,23.02
24245,2.1045,2.2601,11.2360,0.0192,0.1348,0.1532,1.4585,0.6493,11.1512,-0.0507,0.0260,-0.0240,22.84
24255,-0.9337,4.9416,12.4020,-0.0927,0.1652,-0.0874,1.2416,0.6033,10.8816,-0.0503,0.0436,-0.0220,22.93
24265,0.7398,2.7126,12.8952,-0.1577,-0.0954,-0.2670,1.2072,0.7642,11.0780,-0.0515,0.0364,-0.0237,22.93
24275,1.5060,-2.4588,11.1785,-0.0823,-0.0759,-0.0927,1.4293,0.8566,11.0631,-0.0537,0.0417,-0.0205,23.02
24285,4.3718,-2.9113,8.5617,0.0293,0.0629,0.1628,1.5577,0.9088,11.2547,-0.0569,0.0383,-0.0262,22.93
24295,1.2522,1.4006,9.4355,0.0213,0.1575,0.1468,1.3872,0.7369,10.8946,-0.0564,0.0428,-0.0275,22.88
24305,0.7590,4.5777,12.3373,-0.0981,0.1108,-0.0714,1.7257,0.6642,10.8816,-0.0575,0.0320,-0.0243,22.98
24315,0.5794,2.6815,11.9255,-0.1588,-0.0426,-0.2635,1.6937,0.6579,10.6877,-0.0577,0.0425,-0.0236,22.98
24325,1.4820,-1.7119,12.6941,-0.0767,-0.0821,-0.0741,1.6889,0.8073,10.9908,-0.0566,0.0413,-0.0199,22.88
24335,2.0255,-3.6416,8.4539,0.0437,0.0482,0.1569,1.2196,0.6613,10.9693,-0.0537,0.0384,-0.0211,22.98
24345,1.1229,0.6656,10.2927,0.0314,0.1633,0.1418,1.1937,0.5143,11.1407,-0.0517,0.0395,-0.0221,22.88
24355,0.8260,4.0223,11.4084,-0.0954,0.1516,-0.0813,1.2072,0.4032,10.9549,-0.0512,0.0477,-0.0240,23.02
24365,-0.3567,2.8180,12.3254,-0.1548,-0.0725,-0.2433,1.0199,0.4305,11.0349,-0.0504,0.0417,-0.0200,22.93
24375,2.2721,-1.3862,11.3126,-0.0757,-0.0429,-0.0735,1.1779,0.4956,10.7586,-0.0501,0.0496,-0.0199,23.02
24385,3.7852,-3.9456,7.4436,0.0509,0.0701,0.2046,1.5299,0.4348,10.5565,-0.0487,0.0539,-0.0103,22.93
24395,0.0575,0.5052,10.2568,0.0386,0.1239,0.1777,1.3168,0.4027,10.5493,-0.0473,0.0460,-0.0031,22.93
24405,0.6512,4.2593,10.9415,-0.0826,0.1729,-0.0898,1.2819,0.4501,10.4560,-0.0447,0.0503,-0.0048,22.93
24415,-0.0982,3.2322,12.5049,-0.1583,-0.0445,-0.2465,1.3336,0.5329,10.4919,-0.0454,0.0559,-0.0055,22.88
24425,0.9266,-1.2857,11.2695,-0.0658,-0.0778,-0.0493,1.0645,0.5531,10.4833,-0.0434,0.0489,-0.0006,22.98
24435,4.6400,-3.3447,7.8099,0.0570,0.0693,0.2438,1.2354,0.6732,10.5565,-0.0422,0.0488,0.0072,22.98
24445,-0.2394,0.8499,10.8649,0.0274,0.1196,0.1471,1.1760,0.7422,10.6781,-0.0444,0.0479,0.0011,22.88
24455,1.0223,4.3670,9.9479,-0.0794,0.1668,-0.1010,1.2503,0.7638,10.4794,-0.0438,0.0467,-0.0012,22.98
24465,-0.8452,3.2968,13.4554,-0.1514,-0.0927,-0.2281,1.1009,0.7767,10.6695,-0.0424,0.0370,0.0025,22.88
24475,0.9313,-1.1468,12.4115,-0.0589,-0.0624,-0.0131,1.1018,0.8045,10.8979,-0.0410,0.0401,0.0098,22.93
24485,1.4030,-3.4620,8.1235,0.0514,0.0586,0.2092,0.4544,0.7810,10.9607,-0.0422,0.0380,0.0028,23.02
24495,-0.5746,0.4094,9.2153,0.0408,0.0967,0.1447,0.3874,0.6929,10.6307,-0.0395,0.0334,0.0023,22.93
24505,1.0439,3.9097,9.7923,-0.0799,0.1335,-0.0927,0.3917,0.6014,10.5996,-0.0396,0.0268,0.0040,22.93
24515,-0.7566,3.6536,12.7491,-0.1407,-0.0368,-0.2169,0.4094,0.6728,10.4584,-0.0375,0.0379,0.0062,22.93
24525,1.9872,-0.5435,11.1402,-0.0658,-0.0576,-0.0248,0.6206,0.7934,10.2041,-0.0389,0.0389,0.0039,22.93
24535,3.5961,-2.8539,9.9647,0.0480,0.0240,0.2068,1.0592,0.9151,10.5723,-0.0395,0.0320,0.0034,22.93
24545,-0.7685,0.1006,11.7627,0.0336,0.1132,0.1338,1.0204,0.8533,11.0818,-0.0410,0.0353,0.0012,22.84
24555,-0.0311,4.9273,13.6134,-0.0853,0.1447,-0.0933,0.8054,1.0568,11.8460,-0.0420,0.0375,0.0011,22.98
24565,0.2107,1.5203,11.1785,-0.1476,-0.0783,-0.2334,0.9989,0.6302,11.5319,-0.0434,0.0292,-0.0022,22.88
24575,2.2027,-2.5522,12.2032,-0.0786,-0.0584,-0.0549,1.0420,0.2284,11.7445,-0.0460,0.0290,-0.0082,22.98
24585,3.9983,-2.4517,8.5880,0.0392,0.0839,0.1927,1.1224,0.3089,11.4692,-0.0478,0.0410,-0.0110,22.88
24595,1.2330,1.7813,8.8226,0.0237,0.1423,0.1348,1.5227,0.6450,10.8812,-0.0497,0.0468,-0.0108,22.93
24605,1.0056,4.7597,13.3381,-0.0914,0.1132,-0.0919,1.7301,0.6115,10.8261,-0.0509,0.0406,-0.0106,23.02
24615,-0.1676,2.3415,12.9311,-0.1641,-0.0514,-0.2838,1.6544,0.7757,11.1766,-0.0543,0.0459,-0.0206,23.02
24625,1.4461,-2.2027,10.9439,-0.0794,-0.0637,-0.0711,1.5031,0.8456,10.9247,-0.0544,0.0449,-0.0239,23.02
24635,3.1101,-2.7461,8.8394,0.0290,-0.0456,0.1865,1.3254,0.7867,10.9750,-0.0564,0.0190,-0.0251,22.93
24645,0.7853,1.9249,9.1028,0.0282,0.1865,0.1287,1.2359,0.8155,11.0310,-0.0555,0.0278,-0.0263,22.93
24655,0.8954,4.2593,11.0516,-0.0845,0.1402,-0.1284,1.2139,0.7154,10.5738,-0.0541,0.0332,-0.0336,22.98
24665,0.5507,1.9632,11.7579,-0.1639,-0.0456,-0.2790,1.3575,0.6397,10.3391,-0.0541,0.0344,-0.0327,22.88
24675,1.6568,-1.8124,12.6510,-0.0730,-0.0536,-0.0258,1.3997,0.7178,10.6805,-0.0528,0.0364,-0.0236,22.98
24685,2.6121,-3.9840,7.8171,0.0480,0.0242,0.2108,1.3001,0.4702,10.4761,-0.0490,0.0504,-0.0188,22.98
24695,1.7693,1.9345,9.3685,0.0344,0.1820,0.1551,1.4969,0.4721,10.5292,-0.0478,0.0495,-0.0135,22.98
24705,0.3184,4.8267,11.4203,-0.0815,0.1426,-0.1553,1.3815,0.5856,10.6030,-0.0472,0.0499,-0.0189,22.88
