Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
36435,-0.6943,1.1229,11.4036,-0.0325,0.0117,-0.1601,0.8361,0.3529,10.8381,-0.0556,0.0356,-0.1188,23.21
36445,1.1061,2.6983,10.9630,-0.0770,0.0099,-0.0642,0.8068,0.3414,10.9137,-0.0592,0.0229,-0.1274,23.21
36455,1.0534,1.4700,11.5305,-0.0869,0.0312,-0.0032,0.7623,0.3797,11.0507,-0.0573,0.0247,-0.1177,23.31
36465,1.7526,-0.9649,11.8992,-0.0541,0.0314,-0.0674,0.7125,0.4195,11.3375,-0.0541,0.0201,-0.0977,23.12
36475,1.4629,-0.5148,10.1370,-0.0245,0.0698,-0.1879,0.9361,0.7623,11.1867,-0.0550,0.0308,-0.0966,23.21
36485,0.4884,0.4812,11.1282,-0.0514,0.0064,-0.1905,1.1727,0.6340,11.1316,-0.0588,0.0297,-0.1026,23.07
36495,0.5435,2.3272,10.6470,-0.1061,0.0277,-0.1551,1.0602,0.5598,11.0684,-0.0646,0.0333,-0.1208,23.17
36505,1.0056,0.8859,11.2599,-0.1085,0.0029,-0.0370,1.0506,0.4429,11.0143,-0.0689,0.0277,-0.1276,23.26
36515,2.5019,-0.7326,10.1921,-0.0405,0.0794,-0.0192,1.2005,0.4894,10.6729,-0.0662,0.0373,-0.1179,23.26
36525,2.3966,-1.2570,10.3358,-0.0035,0.0781,-0.0943,1.3872,0.3409,10.7126,-0.0620,0.0389,-0.0992,23.17
36535,0.9290,1.4317,10.7548,-0.0509,0.0397,-0.1737,1.4753,0.5310,10.6379,-0.0619,0.0456,-0.0959,23.26
36545,0.1125,2.4684,10.6925,-0.1314,0.0075,-0.1897,1.3891,0.5593,10.6470,-0.0669,0.0415,-0.1028,23.12
36555,1.3886,0.9960,10.9319,-0.1255,0.0056,-0.1308,1.4657,0.5813,10.5814,-0.0703,0.0420,-0.1216,23.21
36565,2.9664,-1.3479,10.2256,-0.0488,0.0618,-0.0354,1.5586,0.4583,10.5881,-0.0720,0.0385,-0.1248,23.21
36575,1.9321,-1.4629,10.2639,0.0128,0.1167,-0.0179,1.4657,0.4171,10.5738,-0.0687,0.0463,-0.1095,23.21
36585,1.8387,0.8308,10.7284,-0.0171,0.0711,-0.0613,1.6477,0.2969,10.5685,-0.0620,0.0525,-0.0870,23.21
36595,0.6847,3.2633,10.5776,-0.1156,0.0290,-0.1617,1.7621,0.4559,10.5455,-0.0588,0.0569,-0.0814,23.31
36605,0.8045,1.2689,11.1546,-0.1375,-0.0131,-0.1639,1.6453,0.5104,10.5900,-0.0612,0.0531,-0.0880,23.17
36615,2.1261,-1.1540,10.7404,-0.0677,0.0176,-0.1122,1.4772,0.5492,10.6930,-0.0650,0.0443,-0.1034,23.17
36625,1.9273,-1.8651,10.1155,0.0208,0.0717,-0.0226,1.4763,0.4688,10.6633,-0.0634,0.0353,-0.1043,23.17
36635,-1.7789,0.8811,11.2384,-0.0085,0.0442,-0.0003,0.7527,0.4788,10.7653,-0.0617,0.0299,-0.0921,23.17
36645,-0.5986,2.7078,10.5776,-0.0815,0.0485,-0.0522,0.4961,0.3677,10.7653,-0.0549,0.0338,-0.0702,23.26
36655,0.6943,1.9992,10.6374,-0.1252,0.0258,-0.1356,0.4741,0.5138,10.6619,-0.0524,0.0416,-0.0646,23.26
36665,1.8364,-0.9170,10.9415,-0.0783,-0.0008,-0.1577,0.4161,0.5612,10.7021,-0.0546,0.0379,-0.0737,23.26
36675,2.2194,-1.8459,10.2735,-0.0077,0.0474,-0.1058,0.4745,0.5650,10.7337,-0.0603,0.0330,-0.0903,23.17
36685,0.3376,0.2155,11.5616,-0.0013,0.0171,-0.0370,0.8978,0.4319,10.7983,-0.0588,0.0276,-0.0977,23.17
36695,1.1636,2.3056,10.8721,-0.0645,0.0687,-0.0011,1.2503,0.3515,10.8572,-0.0554,0.0317,-0.0875,23.21
36705,1.0343,0.6464,11.1881,-0.1015,0.0322,-0.0565,1.3182,0.0809,10.9674,-0.0507,0.0329,-0.0716,23.21
36715,1.6999,-1.8220,11.1139,-0.0741,0.0171,-0.1596,1.2910,-0.1001,11.0018,-0.0498,0.0365,-0.0720,23.12
36725,2.0255,-1.3838,10.5848,-0.0176,0.0386,-0.1641,1.2522,-0.0077,11.0641,-0.0518,0.0347,-0.0837,23.17
36735,-0.4836,1.4820,10.9247,-0.0424,0.0176,-0.1298,1.0879,0.2456,10.9367,-0.0600,0.0349,-0.1022,23.17
36745,1.2115,2.2984,11.0038,-0.0810,0.0309,-0.0152,1.0975,0.2442,10.9630,-0.0633,0.0273,-0.1050,23.17
36755,1.3934,0.6632,10.5034,-0.0863,0.0450,-0.0048,1.1693,0.2476,10.8261,-0.0603,0.0298,-0.0947,23.17
36765,2.1883,-1.8316,11.5017,-0.0517,0.0394,-0.0855,1.2670,0.2456,10.9037,-0.0558,0.0343,-0.0799,23.26
36775,2.2146,-0.7302,10.0868,-0.0189,0.0629,-0.1764,1.3048,0.3764,10.8041,-0.0561,0.0392,-0.0823,23.17
36785,1.2019,1.2258,10.4555,-0.0538,0.0061,-0.1697,1.6419,0.3251,10.7102,-0.0584,0.0369,-0.0903,23.21
36795,2.0782,2.1787,10.3453,-0.1140,0.0224,-0.0901,1.8153,0.3012,10.5785,-0.0650,0.0352,-0.1053,23.12
36805,2.7150,0.2274,10.4483,-0.0917,0.0376,0.0101,2.0796,0.2140,10.5675,-0.0660,0.0337,-0.1023,23.12
36815,0.3041,-2.1189,11.0636,-0.0306,0.0530,-0.0029,1.7028,0.1566,10.4799,-0.0618,0.0364,-0.0858,23.21
36825,0.8260,-0.7302,10.6925,0.0045,0.0727,-0.0626,1.4250,0.1566,10.6010,-0.0571,0.0384,-0.0630,23.12
36835,-1.2426,1.9130,11.6167,-0.0546,0.0349,-0.1556,0.9361,0.2940,10.8333,-0.0573,0.0441,-0.0602,23.12
36845,2.0542,2.3727,10.3358,-0.1180,0.0080,-0.1266,0.9313,0.3328,10.8314,-0.0581,0.0412,-0.0675,23.17
36855,1.3958,0.2346,10.8170,-0.1170,0.0080,-0.0869,0.6675,0.3342,10.9051,-0.0632,0.0353,-0.0869,23.17
36865,2.4636,-2.0614,10.3142,-0.0157,0.0743,0.0317,1.0994,0.3457,10.7552,-0.0602,0.0396,-0.0800,23.17
36875,-0.4094,-0.6369,10.2639,0.0266,0.0813,0.0000,0.8523,0.3644,10.6695,-0.0557,0.0413,-0.0675,23.17
36885,-0.6560,1.7430,11.2815,-0.0139,0.0885,-0.0474,0.9697,0.3304,10.6025,-0.0476,0.0520,-0.0458,23.26
36895,-0.9577,2.8276,10.8793,-0.1212,0.0163,-0.1503,0.3673,0.4214,10.7112,-0.0482,0.0537,-0.0506,23.07
36905,1.7741,0.2322,10.9966,-0.1242,0.0099,-0.1154,0.4429,0.4209,10.7471,-0.0497,0.0540,-0.0563,23.31
36915,2.0207,-1.8603,10.4100,-0.0549,0.0253,-0.0701,0.3543,0.4611,10.7662,-0.0575,0.0442,-0.0766,23.21
36925,0.0096,-1.5730,10.9176,0.0365,0.0674,0.0280,0.4381,0.2739,10.8970,-0.0555,0.0415,-0.0710,23.21
36935,0.3903,2.0135,10.9319,-0.0109,0.0485,0.0096,0.6474,0.3280,10.8271,-0.0549,0.0335,-0.0596,23.21
36945,2.0375,3.4955,10.1658,-0.0933,0.0469,-0.0773,1.2464,0.4616,10.6844,-0.0493,0.0396,-0.0450,23.21
36955,0.0982,0.4812,11.0756,-0.1244,0.0064,-0.1175,0.9112,0.5114,10.7002,-0.0494,0.0389,-0.0455,23.21
36965,2.2338,-1.6281,11.0373,-0.0562,0.0115,-0.1220,0.9538,0.5578,10.8256,-0.0497,0.0361,-0.0559,23.26
36975,1.9728,-1.4748,10.2304,-0.0016,0.0461,-0.0690,1.3465,0.5775,10.6882,-0.0573,0.0319,-0.0752,23.17
36985,0.3831,1.6065,11.6382,-0.0117,0.0298,0.0226,1.3451,0.4961,10.8295,-0.0574,0.0281,-0.0726,23.17
36995,0.7374,3.1316,10.6350,-0.0882,0.0661,0.0258,1.0851,0.4233,10.9233,-0.0564,0.0320,-0.0520,23.17
37005,0.7805,1.2713,11.2695,-0.1098,0.0261,-0.0592,1.2215,0.5813,10.9621,-0.0535,0.0359,-0.0403,23.26
37015,2.0566,-1.3671,11.3701,-0.0669,0.0203,-0.1143,1.1861,0.6335,11.0287,-0.0556,0.0377,-0.0388,23.26
37025,1.7262,-1.8938,10.5345,-0.0133,0.0384,-0.1250,1.1368,0.5497,11.0895,-0.0580,0.0361,-0.0500,23.12
37035,-0.9553,0.7015,11.8824,-0.0368,-0.0333,-0.0410,0.8691,0.3687,11.1383,-0.0630,0.0235,-0.0627,23.21
37045,0.7709,2.4301,10.7284,-0.0751,0.0741,0.0557,0.8758,0.2284,11.1570,-0.0604,0.0251,-0.0568,23.21
37055,1.0894,1.5538,10.3932,-0.0994,0.0552,0.0168,0.9376,0.2849,10.9817,-0.0583,0.0309,-0.0416,23.12
37065,1.5850,-1.2905,10.7787,-0.0325,0.0586,-0.0560,0.8432,0.3002,10.8635,-0.0514,0.0386,-0.0299,23.31
37075,1.5036,-1.4533,9.8617,-0.0189,0.0426,-0.1482,0.7987,0.3883,10.7289,-0.0525,0.0394,-0.0345,23.21
37085,-0.0910,0.5914,12.1793,-0.0397,0.0083,-0.0874,0.9716,0.3663,10.7883,-0.0531,0.0478,-0.0438,23.21
37095,1.4126,2.6528,10.6159,-0.1034,0.0037,-0.0296,1.0999,0.4108,10.7658,-0.0588,0.0337,-0.0609,23.26
37105,2.4229,1.3815,10.6997,-0.0783,0.0482,0.0530,1.3666,0.3764,10.8271,-0.0546,0.0323,-0.0536,23.07
37115,2.2266,-1.4174,10.2735,-0.0203,0.0466,0.0115,1.4949,0.3510,10.7260,-0.0521,0.0299,-0.0401,23.26
37125,1.4796,-1.2953,10.4938,0.0277,0.1042,-0.0570,1.4902,0.3826,10.8524,-0.0428,0.0422,-0.0219,23.07
37135,0.5770,0.8452,11.2216,-0.0384,0.0346,-0.1079,1.6237,0.4334,10.6609,-0.0425,0.0475,-0.0260,23.17
37145,1.7789,2.4972,9.9407,-0.1085,0.0530,-0.0719,1.6970,0.4022,10.5259,-0.0435,0.0573,-0.0345,23.26
37155,1.4796,0.9936,10.6734,-0.1015,0.0123,-0.0061,1.5083,0.3247,10.5206,-0.0482,0.0501,-0.0463,23.26
37165,2.7222,-1.0439,9.8785,-0.0099,0.0861,0.0570,1.6075,0.3994,10.4416,-0.0461,0.0580,-0.0372,23.26
37175,-0.5052,0.0670,11.4012,0.0349,0.0442,0.0061,1.2105,0.6718,10.6231,-0.0447,0.0460,-0.0246,23.12
37185,1.7214,2.7677,9.9024,-0.0205,0.0469,-0.0410,1.4394,1.0563,10.3592,-0.0411,0.0485,-0.0112,23.12
37195,1.9178,2.3248,9.4834,-0.1202,0.0163,-0.1090,1.4672,1.0218,10.2678,-0.0434,0.0411,-0.0186,23.21
37205,1.7741,-0.6153,10.2304,-0.1178,0.0195,-0.0669,1.5261,0.7001,10.1792,-0.0467,0.0426,-0.0307,23.21
37215,1.1732,-2.3200,10.9247,-0.0352,0.0261,-0.0099,1.2163,0.4448,10.3884,-0.0517,0.0306,-0.0441,23.17
37225,2.0159,-0.3041,10.8649,0.0293,0.0690,0.0616,1.7205,0.3706,10.2812,-0.0529,0.0355,-0.0330,23.26
37235,0.9505,2.8204,10.6255,-0.0179,0.0565,0.0357,1.5663,0.3812,10.4258,-0.0523,0.0375,-0.0177,23.26
37245,0.7781,3.1125,10.9822,-0.0949,0.0509,-0.0336,1.3384,0.5387,10.7255,-0.0473,0.0444,-0.0026,23.17
37255,1.4341,-0.7494,10.6877,-0.1218,0.0064,-0.1085,1.2704,0.5119,10.8170,-0.0481,0.0418,-0.0109,23.26
37265,2.4301,-2.6911,10.9870,-0.0512,0.0128,-0.0805,1.5218,0.4377,10.8295,-0.0513,0.0391,-0.0250,23.17
37275,0.0694,-1.0343,10.9535,0.0112,0.0163,0.0197,1.1325,0.2916,10.8472,-0.0549,0.0286,-0.0334,23.21
37285,1.1756,2.2553,10.3046,-0.0221,0.0645,0.0701,1.1775,0.1786,10.7830,-0.0557,0.0302,-0.0265,23.21
37295,0.9146,3.0143,11.0397,-0.0930,0.0338,0.0418,1.2048,0.1590,10.7945,-0.0554,0.0268,-0.0115,23.21
37305,1.3647,0.3974,10.1873,-0.1002,0.0424,-0.0557,1.1909,0.3883,10.6944,-0.0511,0.0339,-0.0009,23.21
37315,2.3296,-2.3056,11.1618,-0.0568,-0.0165,-0.1063,1.1708,0.4654,10.7294,-0.0522,0.0281,-0.0061,23.31
37325,1.0487,-0.9912,10.3166,0.0029,0.0653,-0.0573,1.3666,0.4741,10.6020,-0.0538,0.0379,-0.0215,23.21
37335,-0.0263,1.8340,11.8872,-0.0317,-0.0344,0.0195,1.1262,0.3898,10.9185,-0.0557,0.0181,-0.0316,23.26
37345,0.9697,2.5450,11.4443,-0.0858,0.0600,0.0821,1.1372,0.2959,10.9994,-0.0543,0.0233,-0.0236,23.17
37355,1.6017,0.3998,10.2161,-0.0877,0.0312,0.0218,1.1847,0.2964,11.0052,-0.0518,0.0211,-0.0080,23.17
37365,1.5730,-1.5467,10.7883,-0.0344,0.0541,-0.0488,1.0333,0.4482,10.9305,-0.0473,0.0352,0.0035,23.17
37375,2.2027,-1.1875,9.3925,-0.0024,0.0600,-0.1164,1.2641,0.4089,10.7457,-0.0484,0.0342,-0.0084,23.17
37385,0.0383,1.4748,11.4586,-0.0296,0.0306,-0.0453,1.2771,0.3371,10.6599,-0.0480,0.0472,-0.0213,23.26
37395,1.1396,2.4660,10.8505,-0.0909,0.0187,0.0418,1.3111,0.3213,10.5412,-0.0490,0.0389,-0.0294,23.21
37405,1.3719,0.9888,10.2711,-0.0719,0.0773,0.0839,1.2651,0.4391,10.5522,-0.0458,0.0481,-0.0169,23.12
37415,0.8021,-1.8411,11.2216,-0.0109,0.0520,0.0285,1.1109,0.3802,10.6389,-0.0411,0.0477,-0.0015,23.12
37425,1.3695,-0.3759,10.7069,0.0221,0.0703,-0.0610,0.9443,0.5425,10.9018,-0.0362,0.0498,0.0096,23.21
37435,1.1851,1.6568,11.3270,-0.0365,0.0216,-0.0759,1.1736,0.5789,10.8754,-0.0376,0.0480,0.0035,23.21
37445,1.1732,2.4972,10.4890,-0.1071,0.0330,-0.0373,1.1803,0.5851,10.8031,-0.0409,0.0508,-0.0124,23.21
37455,1.9058,0.1197,10.9535,-0.0871,0.0173,0.0437,1.2871,0.4113,10.9396,-0.0439,0.0389,-0.0204,23.17
37465,2.9185,-1.6496,10.6087,-0.0096,0.0957,0.0765,1.7104,0.4496,10.8170,-0.0436,0.0476,-0.0108,23.17
37475,0.8571,-0.9457,9.9838,0.0352,0.1053,0.0341,1.6079,0.3357,10.6724,-0.0410,0.0546,0.0082,23.17
37485,-1.9489,1.7095,12.1673,-0.0274,0.0109,-0.0504,0.9811,0.3462,10.8405,-0.0392,0.0524,0.0133,23.17
37495,0.9553,2.7414,11.0684,-0.1127,0.0163,-0.0767,0.9376,0.3950,10.9563,-0.0403,0.0491,0.0054,23.17
37505,1.4365,0.3855,10.9391,-0.1042,0.0261,-0.0274,0.8437,0.4482,10.9535,-0.0438,0.0508,-0.0088,23.26
37515,3.0670,-1.8196,10.5824,-0.0245,0.0389,0.0570,0.8734,0.4142,10.9482,-0.0467,0.0395,-0.0127,23.12
37525,0.2610,-1.0056,11.9303,0.0269,0.0520,0.0943,0.7542,0.4022,11.3375,-0.0484,0.0288,-0.0006,23.21
37535,0.8715,1.7741,10.8888,-0.0234,0.0418,0.0429,1.3182,0.4152,11.0818,-0.0476,0.0350,0.0180,23.02
37545,1.0295,3.0382,10.5848,-0.1002,0.0504,-0.0349,1.3331,0.4745,10.9851,-0.0451,0.0418,0.0264,23.12
37555,1.2474,0.3807,10.4124,-0.1106,0.0152,-0.0648,1.2953,0.4736,10.8797,-0.0464,0.0396,0.0189,23.21
37565,2.2218,-1.9201,10.5848,-0.0384,0.0266,-0.0211,1.1262,0.4535,10.8802,-0.0491,0.0372,0.0033,23.12
37575,-0.1915,-2.1189,10.9367,0.0216,0.0117,0.0794,1.0357,0.2308,10.6815,-0.0502,0.0292,0.0003,23.07
37585,1.0295,1.4748,11.0157,-0.0152,0.0815,0.0917,1.0673,0.1709,10.7069,-0.0485,0.0371,0.0101,23.17
37595,0.7494,3.0837,10.7069,-0.0839,0.0344,0.0565,1.0113,0.1800,10.7313,-0.0453,0.0339,0.0284,23.17
37605,1.4293,1.2905,10.7188,-0.0887,0.0528,-0.0333,1.0477,0.3620,10.7926,-0.0409,0.0414,0.0346,23.17
37615,0.7901,-1.9752,11.2958,-0.0344,-0.0003,-0.0608,0.7614,0.3510,10.9348,-0.0401,0.0360,0.0267,23.17
37625,1.0151,-1.8675,10.6446,0.0157,0.0354,-0.0242,1.0027,0.4013,10.8764,-0.0413,0.0408,0.0060,23.26
37635,2.6863,1.1157,10.9152,-0.0147,0.0618,0.0847,1.3340,0.3294,10.8563,-0.0412,0.0368,0.0046,23.17
37645,1.4653,2.9257,10.3932,-0.0677,0.0514,0.1143,1.4772,0.2978,10.7935,-0.0379,0.0402,0.0161,23.17
37655,1.4461,-0.2634,10.2903,-0.0727,0.0554,0.0703,1.4806,-0.0129,10.7078,-0.0347,0.0408,0.0369,23.21
37665,0.1867,-1.8220,10.8625,-0.0250,0.0261,-0.0810,1.3599,0.0177,10.6212,-0.0329,0.0460,0.0328,23.31
37675,0.6847,-0.3160,11.1642,0.0163,0.0536,-0.0592,1.2938,0.3280,10.7251,-0.0328,0.0497,0.0258,23.21
37685,1.2091,2.2458,9.6558,-0.0368,0.0306,-0.0080,0.9984,0.5540,10.4732,-0.0372,0.0434,0.0073,23.21
37695,0.9553,1.8986,11.3437,-0.0855,0.0242,0.1116,0.8964,0.3486,10.6633,-0.0408,0.0380,0.0068,23.17
37705,0.3974,0.2394,9.8162,-0.0695,0.0682,0.0837,0.6867,0.4492,10.5685,-0.0401,0.0406,0.0094,23.17
37715,1.7262,-1.6664,11.0109,-0.0011,0.0536,0.0416,0.9946,0.4803,10.5982,-0.0353,0.0460,0.0339,23.17
37725,0.3136,0.3376,11.0660,0.0179,0.0514,-0.0437,0.9203,0.6110,10.5785,-0.0350,0.0456,0.0370,23.17
37735,1.4054,2.6217,10.4698,-0.0408,0.0195,-0.0589,0.9596,0.6862,10.7413,-0.0358,0.0434,0.0269,23.17
37745,1.2594,2.3727,10.9080,-0.1042,0.0306,-0.0091,1.0204,0.7810,10.6542,-0.0395,0.0447,0.0027,23.17
37755,3.1436,-0.4956,10.1801,-0.0642,0.0352,0.1021,1.5696,0.6340,10.7270,-0.0385,0.0381,0.0064,23.21
37765,1.1468,-2.0566,11.0971,-0.0104,0.0666,0.0914,1.4538,0.5559,10.7442,-0.0403,0.0407,0.0164,23.21
37775,2.0327,-0.0503,10.5105,0.0293,0.0826,0.0621,1.7976,0.4784,10.6331,-0.0381,0.0469,0.0375,23.21
37785,1.0822,2.7031,10.3669,-0.0341,0.0546,-0.0314,1.7329,0.4946,10.6125,-0.0367,0.0539,0.0430,23.31
37795,1.4198,1.9082,10.8074,-0.1069,-0.0128,-0.0517,1.7650,0.4017,10.5924,-0.0373,0.0452,0.0345,23.12
37805,2.2122,-0.5100,10.2185,-0.0914,0.0336,0.0176,1.5787,0.3989,10.6001,-0.0427,0.0449,0.0176,23.12
37815,-0.5962,-2.5953,11.6430,-0.0045,0.0309,0.0983,1.2301,0.2911,10.7093,-0.0415,0.0378,0.0190,23.17
37825,1.0750,0.0311,10.5512,0.0445,0.0653,0.1236,1.0386,0.3074,10.7174,-0.0385,0.0343,0.0313,23.17
37835,1.0918,2.6839,10.7907,-0.0168,0.0767,0.0850,1.0405,0.3036,10.8022,-0.0350,0.0387,0.0546,23.17
37845,0.7254,2.5043,10.9487,-0.0999,0.0205,-0.0360,0.9017,0.4228,10.8304,-0.0336,0.0454,0.0577,23.17
37855,2.0159,-0.2346,10.6039,-0.0938,0.0195,-0.0163,0.8624,0.4779,10.9075,-0.0341,0.0426,0.0509,23.17
37865,1.6879,-2.1141,10.7164,-0.0171,0.0573,0.0176,1.3192,0.5741,10.7222,-0.0366,0.0479,0.0348,23.26
37875,0.2370,-1.0894,11.6669,0.0456,0.0027,0.1132,1.1516,0.3500,10.9453,-0.0364,0.0353,0.0327,23.21
37885,1.3336,2.2098,10.9870,0.0027,0.0941,0.1639,1.2000,0.2552,10.9846,-0.0325,0.0388,0.0485,23.21
37895,0.9002,2.7390,10.7380,-0.0677,0.0640,0.0791,1.2349,0.3021,10.9425,-0.0261,0.0475,0.0715,23.21
37905,1.6879,0.1748,10.2448,-0.0751,0.0560,-0.0059,1.1693,0.3840,10.8706,-0.0223,0.0548,0.0736,23.12
37915,1.5275,-2.1476,10.9750,-0.0179,0.0187,-0.0266,1.1372,0.3773,10.9223,-0.0225,0.0471,0.0648,23.12
37925,-0.1053,-0.9649,11.1306,0.0250,0.0328,0.0248,1.0688,0.4022,10.8151,-0.0266,0.0531,0.0471,23.12
37935,3.5865,2.0446,9.0333,0.0003,0.0839,0.1548,1.5194,0.3692,10.4244,-0.0271,0.0511,0.0452,23.17
37945,1.1564,3.0239,11.1522,-0.0616,0.0549,0.1484,1.5706,0.4262,10.5072,-0.0258,0.0492,0.0591,23.17
37955,0.9864,0.5243,10.5560,-0.0592,0.0637,0.0917,1.4303,0.4961,10.5694,-0.0226,0.0508,0.0786,23.17
37965,1.0774,-1.4150,11.4706,-0.0088,0.0450,-0.0099,1.3403,0.6426,10.6686,-0.0208,0.0561,0.0820,23.07
37975,1.1349,-1.1157,10.5872,0.0163,0.0485,-0.0288,1.5883,0.6124,10.5599,-0.0226,0.0592,0.0713,23.26
37985,0.2227,1.6903,11.0540,-0.0325,0.0256,0.0312,0.9155,0.5416,10.9640,-0.0292,0.0475,0.0465,23.26
37995,1.3958,2.2075,11.4036,-0.0677,0.0448,0.1559,0.9634,0.3783,11.0143,-0.0304,0.0455,0.0480,23.12
38005,0.9361,0.7733,10.4627,-0.0584,0.0655,0.1407,0.9534,0.4281,10.9956,-0.0302,0.0459,0.0578,23.21
38015,1.0726,-1.6257,11.2288,0.0043,0.0669,0.0845,0.9524,0.3859,10.9472,-0.0276,0.0503,0.0767,23.12
38025,0.0862,-0.6584,10.2232,0.0099,0.0392,-0.0349,0.7427,0.4774,10.8745,-0.0289,0.0484,0.0755,23.21
38035,0.6440,1.8435,11.4706,-0.0437,0.0053,-0.0432,0.8270,0.5080,10.9578,-0.0311,0.0443,0.0606,23.12
38045,1.1540,2.5115,10.9128,-0.0986,0.0213,0.0258,0.7786,0.5689,10.8596,-0.0373,0.0396,0.0346,23.21
38055,2.4708,0.3184,10.3262,-0.0504,0.0733,0.1593,1.0855,0.4779,10.8323,-0.0357,0.0412,0.0383,23.17
38065,0.9960,-1.7047,11.4682,0.0035,0.0408,0.1220,1.0702,0.4621,10.8802,-0.0359,0.0360,0.0458,23.17
38075,1.3192,-0.9409,11.0325,0.0229,0.0765,0.0592,1.3168,0.4056,11.0421,-0.0333,0.0434,0.0646,23.17
38085,0.7063,2.0518,11.0756,-0.0493,0.0309,-0.0488,1.3293,0.4472,10.9630,-0.0344,0.0485,0.0635,23.17
38095,1.3455,1.8986,10.8481,-0.1069,0.0000,-0.0288,1.3676,0.3247,10.9501,-0.0360,0.0443,0.0526,23.17
38105,1.6735,-0.0048,10.7093,-0.0853,0.0115,0.0336,1.2081,0.2600,11.0267,-0.0430,0.0319,0.0274,23.26
38115,1.3719,-2.4756,10.3430,0.0043,0.0514,0.1138,1.2833,0.1058,10.8017,-0.0428,0.0341,0.0258,23.07
38125,0.9577,-0.8619,10.3238,0.0442,0.0608,0.0903,1.2110,0.1216,10.6599,-0.0386,0.0309,0.0320,23.26
38135,0.9984,2.9592,10.6446,-0.0309,0.0637,0.0362,1.2694,0.3031,10.5738,-0.0349,0.0375,0.0490,23.21
38145,1.0942,2.0470,10.6350,-0.1132,0.0056,-0.0629,1.2191,0.3328,10.5311,-0.0362,0.0386,0.0422,23.21
38155,1.3982,-0.6704,10.5225,-0.0986,0.0274,-0.0698,1.1641,0.1997,10.4938,-0.0389,0.0418,0.0215,23.21
38165,0.4405,-2.3104,10.2951,-0.0125,0.0296,0.0112,0.9778,0.2327,10.4842,-0.0422,0.0374,0.0010,23.21
38175,1.9632,0.5004,11.1690,0.0416,0.0234,0.1069,1.1789,0.5052,10.6532,-0.0427,0.0300,0.0043,23.17
38185,1.2833,2.9497,10.6614,-0.0208,0.0640,0.0962,1.2359,0.5033,10.6566,-0.0407,0.0300,0.0163,23.17
38195,1.2761,2.5187,10.7619,-0.0898,0.0488,0.0128,1.2723,0.5976,10.6820,-0.0360,0.0386,0.0314,23.26
38205,1.4246,-0.5531,10.6829,-0.0946,0.0301,-0.0874,1.2775,0.6211,10.7141,-0.0352,0.0392,0.0279,23.17
38215,1.4509,-2.3391,11.2216,-0.0272,0.0088,-0.0666,1.4796,0.6153,10.8994,-0.0382,0.0350,0.0124,23.17
38225,-1.0151,-0.2993,11.7340,0.0024,0.0088,-0.0088,0.8839,0.4554,11.0124,-0.0460,0.0321,-0.0108,23.17
38235,1.3455,2.3918,9.8952,-0.0336,0.0645,0.0951,0.8964,0.3438,10.8591,-0.0485,0.0322,-0.0110,23.12
38245,0.4262,2.7605,10.9918,-0.0869,0.0293,0.0733,0.7264,0.3922,10.9051,-0.0480,0.0283,0.0011,23.21
38255,1.1779,-0.0599,10.6039,-0.0727,0.0554,-0.0104,0.6771,0.4908,10.8893,-0.0436,0.0334,0.0165,23.21
38265,0.6823,-1.9178,10.8769,-0.0314,0.0349,-0.1146,0.5234,0.5751,10.8204,-0.0444,0.0386,0.0069,23.21
38275,0.2370,-0.2897,11.1929,-0.0035,0.0496,-0.0842,0.7738,0.5770,10.7121,-0.0456,0.0467,-0.0082,23.21
38285,0.4621,2.4277,10.6063,-0.0650,0.0011,-0.0139,0.5971,0.5842,10.8544,-0.0519,0.0341,-0.0300,23.21
38295,0.2945,1.7334,11.8010,-0.0930,0.0176,0.0941,0.5708,0.3788,11.0162,-0.0531,0.0317,-0.0258,23.17
38305,1.6999,0.3017,9.8881,-0.0733,0.0794,0.0698,0.6752,0.4511,10.8730,-0.0532,0.0365,-0.0098,23.17
38315,0.3855,-1.6664,11.1666,-0.0093,0.0464,-0.0224,0.6158,0.5013,10.9310,-0.0488,0.0388,0.0087,23.17
38325,0.7374,0.3400,10.5872,-0.0109,0.0189,-0.1340,0.7159,0.6273,10.8098,-0.0503,0.0327,-0.0013,23.07
38335,1.3527,1.9034,10.6518,-0.0616,0.0344,-0.0850,0.8940,0.5224,10.8189,-0.0496,0.0393,-0.0155,23.17
38345,0.7518,1.7885,10.3094,-0.1154,0.0091,0.0067,0.9855,0.5334,10.5206,-0.0541,0.0376,-0.0330,23.17
38355,1.2761,-0.3232,10.6997,-0.0616,0.0488,0.1058,0.9007,0.4085,10.6829,-0.0517,0.0315,-0.0258,23.21
38365,0.7925,-1.7693,10.9367,-0.0059,0.0597,0.0466,0.9821,0.3879,10.6370,-0.0511,0.0342,-0.0120,23.12
38375,0.9673,0.2969,11.0756,0.0107,0.0613,-0.0461,1.0281,0.3792,10.7346,-0.0467,0.0426,0.0056,23.21
38385,0.6033,2.4684,10.7907,-0.0709,0.0298,-0.1151,0.8782,0.4922,10.7624,-0.0486,0.0417,-0.0004,23.21
